epoch,global_step,loss
4,20420,3.973958969116211
4,20430,4.4835710525512695
4,20440,4.1666340827941895
4,20450,4.510520458221436
4,20460,4.601990222930908
4,20470,3.955252170562744
4,20480,4.731629848480225
4,20490,4.525887489318848
4,20500,4.483738422393799
4,20510,4.750449180603027
4,20520,4.861176490783691
4,20530,4.394837379455566
4,20540,4.307782173156738
4,20550,4.456751823425293
4,20560,4.479763507843018
4,20570,4.680052757263184
4,20580,4.260650157928467
4,20590,4.727428913116455
4,20600,4.577638149261475
4,20610,3.702469348907471
4,20620,4.88837480545044
4,20630,3.9208831787109375
4,20640,4.609261989593506
4,20650,4.47206974029541
4,20660,4.612183570861816
4,20670,4.679278373718262
4,20680,4.484930992126465
4,20690,4.827245712280273
4,20700,4.800735950469971
4,20710,4.314748764038086
4,20720,4.020963668823242
4,20730,4.88247013092041
4,20740,4.552030086517334
4,20750,3.8077621459960938
4,20760,4.621285438537598
4,20770,4.426508903503418
4,20780,4.450651168823242
4,20790,4.182246208190918
4,20800,4.115565299987793
4,20810,4.813359260559082
4,20820,4.89096212387085
4,20830,4.55859375
4,20840,4.304006099700928
4,20850,4.473085403442383
4,20860,4.7064738273620605
4,20870,4.164844989776611
4,20880,4.75223445892334
4,20890,4.453771591186523
4,20900,4.159149646759033
4,20910,3.973823070526123
4,20920,4.3306732177734375
4,20930,4.0935235023498535
4,20940,4.616390228271484
4,20950,4.618951320648193
4,20960,4.248495101928711
4,20970,4.527401447296143
4,20980,4.342687606811523
4,20990,4.566350936889648
4,21000,4.115753650665283
4,21010,4.234675884246826
4,21020,4.367429733276367
4,21030,4.397478103637695
4,21040,4.470950603485107
4,21050,5.029815673828125
4,21060,4.3365478515625
4,21070,4.408384799957275
4,21080,4.921920299530029
4,21090,4.55790376663208
4,21100,4.869003772735596
4,21110,5.000663757324219
4,21120,5.028805255889893
4,21130,4.230603218078613
4,21140,4.648286819458008
4,21150,4.605633735656738
4,21160,4.570038318634033
4,21170,4.690319538116455
4,21180,4.746058464050293
4,21190,4.707697868347168
4,21200,4.2919769287109375
4,21210,4.317787170410156
4,21220,5.115207672119141
4,21230,4.8722991943359375
4,21240,4.479578495025635
4,21250,4.595982551574707
4,21260,4.541239738464356
4,21270,5.112056732177734
4,21280,4.269359111785889
4,21290,4.195757389068604
4,21300,4.241176605224609
4,21310,4.558849334716797
4,21320,4.6609978675842285
4,21330,4.541216373443604
4,21340,4.676594734191895
4,21350,4.613681793212891
4,21360,4.494189262390137
4,21370,4.441959381103516
4,21380,4.813845634460449
4,21390,4.972487449645996
4,21400,4.793613910675049
4,21410,4.870080947875977
4,21420,4.870558738708496
4,21430,4.460592746734619
4,21440,4.508641242980957
4,21450,4.4046311378479
4,21460,4.462122917175293
4,21470,3.9967002868652335
4,21480,4.237851619720459
4,21490,4.550183773040772
4,21500,4.231192588806152
4,21510,4.368846893310547
4,21520,4.09356164932251
4,21530,4.508183002471924
4,21540,3.84942078590393
4,21550,4.703409671783447
4,21560,3.8631649017333984
4,21570,4.462615013122559
4,21580,4.439741611480713
4,21590,4.808740615844727
4,21600,4.88028621673584
4,21610,4.432971954345703
4,21620,4.32202672958374
4,21630,4.692690849304199
4,21640,4.603771209716797
4,21650,4.66512393951416
4,21660,4.278639793395996
4,21670,4.419747352600098
4,21680,4.019396781921387
4,21690,4.520825386047363
4,21700,4.237600803375244
4,21710,4.424691677093506
4,21720,4.786591053009033
4,21730,4.564539432525635
4,21740,4.618167877197266
4,21750,3.863259792327881
4,21760,4.339574337005615
4,21770,4.404132843017578
4,21780,4.604120254516602
4,21790,4.616557121276856
4,21800,4.814282417297363
4,21810,4.517840385437012
4,21820,4.694941520690918
4,21830,4.519993782043457
4,21840,4.496222972869873
4,21850,5.084230422973633
4,21860,4.306405067443848
4,21870,4.496978759765625
4,21880,3.570259094238281
4,21890,3.9799439907073975
4,21900,4.548801422119141
4,21910,4.489709854125977
4,21920,4.339109420776367
4,21930,4.445172786712647
4,21940,4.462533950805664
4,21950,4.108066558837891
4,21960,4.20582914352417
4,21970,4.638759136199951
4,21980,4.515757083892822
4,21990,4.365070819854736
4,22000,5.239957332611084
4,22010,5.027583599090576
4,22020,4.07716178894043
4,22030,4.370090961456299
4,22040,4.537283420562744
4,22050,4.751633644104004
4,22060,4.694958686828613
4,22070,4.044178009033203
4,22080,4.841304779052734
4,22090,4.652382850646973
4,22100,4.361833572387695
4,22110,4.4141845703125
4,22120,4.335322856903076
4,22130,4.591753959655762
4,22140,4.808045387268066
4,22150,4.273118019104004
4,22160,4.350969314575195
4,22170,4.402225494384766
4,22180,4.723358631134033
4,22190,4.551772117614746
4,22200,4.3887200355529785
4,22210,4.662269115447998
4,22220,4.797955513000488
4,22230,4.385715961456299
4,22240,4.099905490875244
4,22250,4.564682483673096
4,22260,4.243166923522949
4,22270,4.98140287399292
4,22280,4.690230369567871
4,22290,4.700788497924805
4,22300,4.015621185302734
4,22310,4.17755937576294
4,22320,4.743910789489746
4,22330,4.175134658813477
4,22340,4.321269035339356
4,22350,4.657976150512695
4,22360,4.875985145568848
4,22370,4.350754737854004
4,22380,4.5229573249816895
4,22390,4.042177200317383
4,22400,4.588347434997559
4,22410,4.289273262023926
4,22420,4.890820503234863
4,22430,4.221055030822754
4,22440,4.480276107788086
4,22450,4.979682922363281
4,22460,4.910192489624023
4,22470,4.430985450744629
4,22480,4.313884258270264
4,22490,4.625476360321045
4,22500,4.512058258056641
4,22510,4.641462326049805
4,22520,4.193975448608398
4,22530,4.317090034484863
4,22540,3.990538120269776
4,22550,4.767485618591309
4,22560,4.764547348022461
4,22570,4.073192596435547
4,22580,4.545444488525391
4,22590,4.411048412322998
4,22600,4.745757579803467
4,22610,4.706347465515137
4,22620,4.910862445831299
4,22630,4.3471856117248535
4,22640,4.318149566650391
4,22650,4.445348739624023
4,22660,4.23505973815918
4,22670,4.605473518371582
4,22680,4.798850059509277
4,22690,4.392999649047852
4,22700,4.7175612449646
4,22710,4.890980243682861
4,22720,5.0356621742248535
4,22730,4.417846202850342
4,22740,4.422771453857422
4,22750,4.465886116027832
4,22760,4.549440860748291
4,22770,3.9948935508728014
4,22780,4.638693332672119
4,22790,4.111232757568359
4,22800,4.694818496704102
4,22810,4.685869216918945
4,22820,4.708409786224365
4,22830,3.9999287128448486
4,22840,4.700826644897461
4,22850,4.451134204864502
4,22860,4.327937126159668
4,22870,5.135303020477295
4,22880,4.590893745422363
4,22890,4.281079292297363
4,22900,4.119057655334473
4,22910,4.704651832580566
4,22920,4.699545860290527
4,22930,4.628131866455078
4,22940,4.449227333068848
4,22950,4.228018283843994
4,22960,4.855367660522461
4,22970,4.22188663482666
4,22980,4.003813743591309
4,22990,4.240161418914795
4,23000,4.423860549926758
4,23010,4.77611255645752
4,23020,4.171908378601074
4,23030,4.3666510581970215
4,23040,4.789985656738281
4,23050,4.274561405181885
4,23060,4.782447338104248
4,23070,4.522130012512207
4,23080,3.4278926849365234
4,23090,4.132022857666016
4,23100,4.399327278137207
4,23110,4.941084384918213
4,23120,3.9874253273010254
4,23130,3.986536979675293
4,23140,4.793975830078125
4,23150,4.137252330780029
4,23160,4.772571563720703
4,23170,4.237150192260742
4,23180,4.249374866485596
4,23190,3.9504239559173584
4,23200,4.293780326843262
4,23210,4.606409549713135
4,23220,4.545512676239014
4,23230,4.401684284210205
4,23240,3.954863786697388
4,23250,4.545924663543701
4,23260,4.693884372711182
4,23270,4.330898284912109
4,23280,4.46349048614502
4,23290,4.549307823181152
4,23300,4.818713665008545
4,23310,4.27903938293457
4,23320,4.4175004959106445
4,23330,4.761822700500488
4,23340,4.226839542388916
4,23350,4.667658805847168
4,23360,4.421602725982666
4,23370,4.7007904052734375
4,23380,4.588682651519775
4,23390,4.65075159072876
4,23400,4.179489612579346
4,23410,4.465546131134033
4,23420,4.291088581085205
4,23430,4.393868923187256
4,23440,4.7652082443237305
4,23450,4.461463928222656
4,23460,4.62301778793335
4,23470,4.968014240264893
4,23480,4.451974868774414
4,23490,3.9372925758361816
4,23500,4.37709903717041
4,23510,4.773837089538574
4,23520,4.362631320953369
4,23530,4.136390686035156
4,23540,4.38328742980957
4,23550,4.431813716888428
4,23560,4.827313423156738
4,23570,4.621232032775879
4,23580,4.549910545349121
4,23590,4.235056877136231
4,23600,4.184253692626953
4,23610,4.559569358825684
4,23620,4.324942588806152
4,23630,4.605615139007568
4,23640,4.661604881286621
4,23650,4.426166534423828
4,23660,4.394625663757324
4,23670,4.092306613922119
4,23680,4.201877593994141
4,23690,4.763754844665527
4,23700,4.289528846740723
4,23710,4.6696977615356445
4,23720,4.520811080932617
4,23730,4.313913345336914
4,23740,4.916966438293457
4,23750,4.706491470336914
4,23760,4.21291446685791
4,23770,4.150504112243652
4,23780,4.750412940979004
4,23790,4.379496574401856
4,23800,4.597021102905273
4,23810,4.0101237297058105
4,23820,4.444380760192871
4,23830,4.43471622467041
4,23840,4.454229354858398
4,23850,4.433543205261231
4,23860,4.630334377288818
4,23870,4.38654088973999
4,23880,4.25059986114502
4,23890,4.57933235168457
4,23900,4.877038955688477
4,23910,4.399999618530273
4,23920,4.810986042022705
4,23930,4.510649681091309
4,23940,4.292410373687744
4,23950,4.958994388580322
4,23960,4.828341960906982
4,23970,4.141605854034424
4,23980,4.6826910972595215
4,23990,4.174591541290283
4,24000,4.321767807006836
4,24010,4.2684006690979
4,24020,4.355034828186035
4,24030,4.661557197570801
4,24040,4.590426445007324
4,24050,4.292049407958984
4,24060,4.469037055969238
4,24070,4.646914482116699
4,24080,4.366443634033203
4,24090,4.405110836029053
4,24100,4.630435466766357
4,24110,4.617440700531006
4,24120,4.722322940826416
4,24130,4.900113105773926
4,24140,4.369126319885254
4,24150,4.7865495681762695
4,24160,4.654392242431641
4,24170,4.554091930389404
4,24180,4.89292049407959
4,24190,4.040062427520752
4,24200,4.28078031539917
4,24210,4.601691246032715
4,24220,4.550298690795898
4,24230,4.647881507873535
4,24240,5.0977864265441895
4,24250,4.226055145263672
4,24260,4.402049064636231
4,24270,4.446177959442139
4,24280,4.269306182861328
4,24290,4.829790115356445
4,24300,4.434332847595215
4,24310,4.525534629821777
4,24320,4.763264656066895
4,24330,4.224778652191162
4,24340,4.535762310028076
4,24350,4.693616390228272
4,24360,4.336524963378906
4,24370,4.909465789794922
4,24380,4.589698791503906
4,24390,4.126834392547607
4,24400,4.219221591949463
4,24410,4.515107154846191
4,24420,4.330923557281494
4,24430,4.387082099914551
4,24440,4.210178375244141
4,24450,4.148580074310303
4,24460,4.6881103515625
4,24470,4.233334541320801
4,24480,4.88601541519165
4,24490,4.843038558959961
4,24500,4.634462833404541
4,24510,4.328206539154053
4,24520,4.745818614959717
4,24530,4.029511451721191
4,24540,4.665496826171875
4,24550,4.356368064880371
4,24560,4.476998329162598
4,24570,4.56995964050293
4,24580,4.496313095092773
4,24590,4.55146598815918
4,24600,4.287363052368164
4,24610,4.4373931884765625
4,24620,3.990823745727539
4,24630,4.821351051330566
4,24640,4.399527549743652
4,24650,4.699009895324707
4,24660,4.122081756591797
4,24670,4.659471035003662
4,24680,4.41276216506958
4,24690,4.139398574829102
4,24700,4.5288519859313965
4,24710,4.159930229187012
4,24720,4.673628330230713
4,24730,4.831489562988281
4,24740,4.820232391357422
4,24750,4.294894218444824
4,24760,4.330450057983398
4,24770,4.540183067321777
4,24780,4.1424665451049805
4,24790,4.436129093170166
4,24800,4.040884017944336
4,24810,4.527600288391113
4,24820,4.792289733886719
4,24830,4.417970657348633
4,24840,4.212912559509277
4,24850,4.743659019470215
4,24860,4.550471305847168
4,24870,4.423893928527832
4,24880,4.701416015625
4,24890,4.225287437438965
4,24900,4.398034572601318
4,24910,4.349908351898193
4,24920,4.543028831481934
4,24930,4.562013626098633
4,24940,4.782444477081299
4,24950,4.697587966918945
4,24960,4.426498889923096
4,24970,4.372054100036621
4,24980,4.726727485656738
4,24990,4.316058158874512
5,25000,4.496224403381348
5,25010,4.302708148956299
5,25020,4.610498905181885
5,25030,4.411723613739014
5,25040,4.663725852966309
5,25050,4.417452812194824
5,25060,4.321096897125244
5,25070,5.238394737243652
5,25080,4.294529914855957
5,25090,4.614553451538086
5,25100,4.721814155578613
5,25110,4.520634651184082
5,25120,4.574460983276367
5,25130,4.514254570007324
5,25140,4.844584465026856
5,25150,4.558583736419678
5,25160,3.9310436248779297
5,25170,3.880813598632813
5,25180,4.720555782318115
5,25190,4.421574592590332
5,25200,3.9339566230773926
5,25210,4.148274421691895
5,25220,4.076046943664551
5,25230,4.57783317565918
5,25240,3.83316707611084
5,25250,4.292460918426514
5,25260,4.5063886642456055
5,25270,4.480544090270996
5,25280,4.145913124084473
5,25290,4.516329288482666
5,25300,4.601507186889648
5,25310,4.273838996887207
5,25320,3.934308052062988
5,25330,4.6832780838012695
5,25340,4.435929775238037
5,25350,4.475689888000488
5,25360,4.2003936767578125
5,25370,3.891477108001709
5,25380,4.86232852935791
5,25390,3.938350200653076
5,25400,3.890203714370728
5,25410,4.464311122894287
5,25420,4.661338806152344
5,25430,4.58413028717041
5,25440,4.563805103302002
5,25450,4.886250019073486
5,25460,4.514748573303223
5,25470,4.681797027587891
5,25480,4.376558303833008
5,25490,4.871976375579834
5,25500,4.66411828994751
5,25510,4.4886474609375
5,25520,4.324728012084961
5,25530,4.511265754699707
5,25540,4.622117042541504
5,25550,4.350630760192871
5,25560,4.72613000869751
5,25570,3.92456316947937
5,25580,4.332003593444824
5,25590,4.280189037322998
5,25600,4.293042182922363
5,25610,4.763041496276856
5,25620,4.469985008239746
5,25630,4.317580223083496
5,25640,4.091020107269287
5,25650,4.194807052612305
5,25660,4.18072509765625
5,25670,4.686314582824707
5,25680,4.920722484588623
5,25690,4.344570159912109
5,25700,4.152425765991211
5,25710,3.806583881378174
5,25720,4.645709991455078
5,25730,4.571864128112793
5,25740,4.249654769897461
5,25750,3.8125834465026855
5,25760,4.690855503082275
5,25770,4.423606395721436
5,25780,4.278388500213623
5,25790,4.49198055267334
5,25800,3.915337085723877
5,25810,4.72772216796875
5,25820,4.037970542907715
5,25830,4.161707401275635
5,25840,4.29352331161499
5,25850,4.155206680297852
5,25860,4.33682107925415
5,25870,4.960449695587158
5,25880,4.230150699615479
5,25890,4.501301765441895
5,25900,3.874692916870117
5,25910,4.366550922393799
5,25920,4.075936317443848
5,25930,4.363470554351807
5,25940,4.291992664337158
5,25950,4.488349437713623
5,25960,4.447292327880859
5,25970,4.266884803771973
5,25980,4.362165927886963
5,25990,4.071566104888916
5,26000,4.28507661819458
5,26010,4.520755290985107
5,26020,4.938572883605957
5,26030,4.344253540039063
5,26040,4.647099494934082
5,26050,4.547688007354736
5,26060,4.870631217956543
5,26070,4.5195817947387695
5,26080,4.082001209259033
5,26090,3.666888952255249
5,26100,4.529543399810791
5,26110,4.05321216583252
5,26120,4.176220417022705
5,26130,4.273888111114502
5,26140,4.008547306060791
5,26150,4.28849458694458
5,26160,4.3799262046813965
5,26170,4.207253456115723
5,26180,4.630963325500488
5,26190,4.777334690093994
5,26200,4.219528198242188
5,26210,4.621835231781006
5,26220,4.357460498809815
5,26230,4.402193069458008
5,26240,4.266375541687012
5,26250,4.848336696624756
5,26260,4.4562201499938965
5,26270,4.417745590209961
5,26280,4.353017330169678
5,26290,4.41991662979126
5,26300,4.224858283996582
5,26310,4.098860740661621
5,26320,4.824812889099121
5,26330,4.399294853210449
5,26340,4.489115238189697
5,26350,4.630428314208984
5,26360,4.316990852355957
5,26370,4.371785640716553
5,26380,4.2911248207092285
5,26390,4.37889289855957
5,26400,4.424686431884766
5,26410,4.48015832901001
5,26420,4.378961563110352
5,26430,4.696172714233398
5,26440,4.547595977783203
5,26450,4.762838363647461
5,26460,3.8630051612854
5,26470,4.728187561035156
5,26480,4.516998291015625
5,26490,4.6333112716674805
5,26500,4.0276198387146
5,26510,4.72157621383667
5,26520,4.379471302032471
5,26530,4.180570125579834
5,26540,4.502092361450195
5,26550,4.474771976470947
5,26560,4.745148181915283
5,26570,4.714043140411377
5,26580,4.556221008300781
5,26590,4.217259883880615
5,26600,4.155052661895752
5,26610,4.562872886657715
5,26620,4.169153213500977
5,26630,4.326350688934326
5,26640,3.6693191528320312
5,26650,4.380978107452393
5,26660,4.687736988067627
5,26670,4.049420356750488
5,26680,4.261778354644775
5,26690,4.0430216789245605
5,26700,4.221696376800537
5,26710,4.315638065338135
5,26720,4.035668849945068
5,26730,4.717749118804932
5,26740,3.659672260284424
5,26750,4.528582572937012
5,26760,4.592348575592041
5,26770,4.774462699890137
5,26780,4.044458389282227
5,26790,4.640247821807861
5,26800,4.107025623321533
5,26810,4.930711269378662
5,26820,4.00117826461792
5,26830,4.10423755645752
5,26840,4.060216426849365
5,26850,4.553511619567871
5,26860,4.365588188171387
5,26870,4.587901592254639
5,26880,4.377038955688477
5,26890,4.376613616943359
5,26900,4.302947044372559
5,26910,4.763001441955566
5,26920,4.530608654022217
5,26930,4.560839653015137
5,26940,4.7068071365356445
5,26950,4.054150581359863
5,26960,4.303593635559082
5,26970,4.098578453063965
5,26980,4.972498416900635
5,26990,4.392975807189941
5,27000,4.157659530639648
5,27010,4.378872871398926
5,27020,4.513739109039307
5,27030,4.105567455291748
5,27040,4.56051778793335
5,27050,4.480465888977051
5,27060,4.55512809753418
5,27070,4.41905403137207
5,27080,4.428922653198242
5,27090,4.770193099975586
5,27100,4.273318290710449
5,27110,4.307402610778809
5,27120,4.078278541564941
5,27130,4.493216514587402
5,27140,4.486888885498047
5,27150,4.593197822570801
5,27160,4.464067459106445
5,27170,4.400636672973633
5,27180,4.10575008392334
5,27190,4.764799118041992
5,27200,4.464606761932373
5,27210,4.274302005767822
5,27220,4.426897048950195
5,27230,4.74483585357666
5,27240,4.554428577423096
5,27250,4.532472610473633
5,27260,3.8919320106506334
5,27270,4.370615005493164
5,27280,4.444414138793945
5,27290,4.471323013305664
5,27300,4.204418182373047
5,27310,4.1111273765563965
5,27320,4.5071516036987305
5,27330,4.664691925048828
5,27340,4.467698097229004
5,27350,4.788466453552246
5,27360,3.852217197418213
5,27370,4.374140739440918
5,27380,4.54295539855957
5,27390,4.57651948928833
5,27400,4.3413496017456055
5,27410,4.372415542602539
5,27420,4.56404972076416
5,27430,4.537353515625
5,27440,4.244025230407715
5,27450,4.2179694175720215
5,27460,4.851463794708252
5,27470,4.73582649230957
5,27480,4.327930450439453
5,27490,4.018969058990479
5,27500,4.841170310974121
5,27510,4.412545204162598
5,27520,4.395052909851074
5,27530,4.681545734405518
5,27540,4.227239608764648
5,27550,4.664388179779053
5,27560,4.48977518081665
5,27570,4.108354568481445
5,27580,3.7261900901794434
5,27590,4.386440753936768
5,27600,4.5202717781066895
5,27610,4.404855251312256
5,27620,4.406170845031738
5,27630,4.555096626281738
5,27640,5.021516799926758
5,27650,4.507218360900879
5,27660,4.598212242126465
5,27670,4.445703506469727
5,27680,4.4925856590271
5,27690,4.130368709564209
5,27700,4.3710618019104
5,27710,3.6165342330932617
5,27720,4.454767227172852
5,27730,4.483982563018799
5,27740,4.617462158203125
5,27750,4.609420299530029
5,27760,4.749993324279785
5,27770,4.504298686981201
5,27780,4.228238105773926
5,27790,4.961557388305664
5,27800,4.508164405822754
5,27810,4.573522567749023
5,27820,4.453303813934326
5,27830,4.339753150939941
5,27840,4.522353172302246
5,27850,4.500771045684815
5,27860,4.642742156982422
5,27870,4.58531665802002
5,27880,4.57268762588501
5,27890,4.796331405639648
5,27900,4.684375286102295
5,27910,4.437559127807617
5,27920,4.3582868576049805
5,27930,4.4598541259765625
5,27940,4.078580379486084
5,27950,4.288002967834473
5,27960,4.519006252288818
5,27970,4.6939697265625
5,27980,4.121358871459961
5,27990,4.137633323669434
5,28000,4.3763532638549805
5,28010,4.616971969604492
5,28020,4.553833961486816
5,28030,4.353418827056885
5,28040,4.225153923034668
5,28050,4.251281261444092
5,28060,4.305192470550537
5,28070,4.014894485473633
5,28080,3.969264507293701
5,28090,3.7970612049102783
5,28100,4.30918025970459
5,28110,4.4680376052856445
5,28120,4.396600723266602
5,28130,4.084242820739746
5,28140,4.325362205505371
5,28150,4.381750106811523
5,28160,4.101893901824951
5,28170,4.219590187072754
5,28180,4.633346080780029
5,28190,4.468173980712891
5,28200,4.585616111755371
5,28210,4.608583450317383
5,28220,4.086547374725342
5,28230,4.301187992095947
5,28240,4.489918231964111
5,28250,4.11350154876709
5,28260,4.234647274017334
5,28270,4.342154502868652
5,28280,3.5706863403320312
5,28290,4.437860488891602
5,28300,4.831392288208008
5,28310,4.584003448486328
5,28320,4.2760329246521
5,28330,4.699807167053223
5,28340,4.438858985900879
5,28350,4.378108978271484
5,28360,3.688239574432373
5,28370,4.570962905883789
5,28380,4.165380477905273
5,28390,4.708395004272461
5,28400,4.252769470214844
5,28410,4.191320419311523
5,28420,4.441776275634766
5,28430,4.383096694946289
5,28440,4.554697036743164
5,28450,4.596430778503418
5,28460,4.425798416137695
5,28470,4.764462471008301
5,28480,4.455127716064453
5,28490,4.386214733123779
5,28500,4.523101329803467
5,28510,4.374899864196777
5,28520,4.50791072845459
5,28530,4.701772689819336
5,28540,4.37169885635376
5,28550,4.430578708648682
5,28560,4.440450668334961
5,28570,3.964694023132324
5,28580,4.014472484588623
5,28590,4.309719562530518
5,28600,3.992467880249024
5,28610,4.399359703063965
5,28620,4.337488651275635
5,28630,4.791602611541748
5,28640,4.370887279510498
5,28650,4.265604972839356
5,28660,3.927087783813477
5,28670,3.736894130706787
5,28680,4.457103252410889
5,28690,4.167855262756348
5,28700,4.604327201843262
5,28710,4.1850128173828125
5,28720,4.624032974243164
5,28730,4.295727252960205
5,28740,4.046764373779297
5,28750,4.559337615966797
5,28760,4.738000392913818
5,28770,3.6058504581451416
5,28780,4.849437236785889
5,28790,4.239265441894531
5,28800,4.383323192596436
5,28810,4.575908184051514
5,28820,4.277970314025879
5,28830,4.020904064178467
5,28840,3.89780330657959
5,28850,4.043119430541992
5,28860,4.674856662750244
5,28870,4.298314094543457
5,28880,4.558372497558594
5,28890,4.105040550231934
5,28900,4.141288757324219
5,28910,4.923007011413574
5,28920,4.362644195556641
5,28930,4.591041564941406
5,28940,4.221840858459473
5,28950,4.472165584564209
5,28960,4.270470142364502
5,28970,4.15740966796875
5,28980,4.084781169891357
5,28990,4.444169998168945
5,29000,4.1404290199279785
5,29010,4.260023593902588
5,29020,4.499692916870117
5,29030,4.468635559082031
5,29040,4.6385416984558105
5,29050,4.589382171630859
5,29060,4.46602725982666
5,29070,4.33097505569458
5,29080,4.310315608978272
5,29090,4.295983791351318
5,29100,4.069760322570801
5,29110,4.181023120880127
5,29120,4.518431663513184
5,29130,4.567017555236816
5,29140,4.502068042755127
5,29150,4.642697334289551
5,29160,4.447775840759277
5,29170,4.113195896148682
5,29180,4.651744842529297
5,29190,4.695491313934326
5,29200,4.630094051361084
5,29210,5.165417194366455
5,29220,4.081024169921875
5,29230,4.454888343811035
5,29240,4.399652004241943
5,29250,4.139184951782227
5,29260,4.915771484375
5,29270,4.4468183517456055
5,29280,4.521552085876465
5,29290,4.425529956817627
5,29300,4.49262809753418
5,29310,4.169252872467041
5,29320,4.454197406768799
5,29330,4.221932411193848
5,29340,4.398150444030762
5,29350,4.449145317077637
5,29360,4.164845943450928
5,29370,4.751781463623047
5,29380,4.373783111572266
5,29390,4.765537738800049
5,29400,4.448309898376465
5,29410,4.352413654327393
5,29420,4.498632907867432
5,29430,4.341817378997803
5,29440,4.11649227142334
5,29450,3.912670612335205
5,29460,4.417781829833984
5,29470,4.39221715927124
5,29480,4.548004150390625
5,29490,4.380779266357422
5,29500,4.021195411682129
5,29510,4.423465728759766
5,29520,4.437789916992188
5,29530,4.2838664054870605
5,29540,4.469248294830322
5,29550,4.209859371185303
5,29560,4.21334981918335
5,29570,4.491858005523682
5,29580,4.536880970001221
5,29590,4.632658004760742
5,29600,4.493167877197266
5,29610,4.359895706176758
5,29620,4.515877723693848
5,29630,4.106453895568848
5,29640,4.598265171051025
5,29650,4.534049987792969
5,29660,4.314863204956055
5,29670,4.696523666381836
5,29680,4.185469627380371
5,29690,4.374948024749756
5,29700,4.475423812866211
5,29710,4.258491516113281
5,29720,4.567525863647461
5,29730,4.229752540588379
5,29740,4.445226669311523
5,29750,4.185733795166016
5,29760,4.292562961578369
5,29770,4.186394691467285
5,29780,3.950855493545532
5,29790,3.810596227645874
5,29800,4.482575416564941
5,29810,4.328447818756104
5,29820,4.145637035369873
5,29830,4.31989049911499
5,29840,4.008883476257324
5,29850,4.103957176208496
5,29860,4.623943328857422
5,29870,4.43496036529541
5,29880,4.4107770919799805
5,29890,4.809585094451904
5,29900,4.258370399475098
5,29910,4.101505279541016
5,29920,4.724390983581543
5,29930,5.2807393074035645
5,29940,4.550643444061279
5,29950,4.351361274719238
5,29960,4.46868896484375
5,29970,4.01677942276001
5,29980,4.627604007720947
5,29990,4.042102813720703
6,30000,4.2458086013793945
6,30010,4.223404407501221
6,30020,4.427774906158447
6,30030,4.543046951293945
6,30040,4.301224708557129
6,30050,3.8734536170959473
6,30060,4.361338138580322
6,30070,4.234118461608887
6,30080,4.809379577636719
6,30090,3.889492034912109
6,30100,3.652832984924317
6,30110,4.766411304473877
6,30120,4.42018985748291
6,30130,3.892034769058228
6,30140,4.651007652282715
6,30150,3.925580978393554
6,30160,4.403214454650879
6,30170,4.283351898193359
6,30180,4.480949878692627
6,30190,3.842834949493408
6,30200,3.842475175857544
6,30210,4.130938529968262
6,30220,4.377814292907715
6,30230,4.384767532348633
6,30240,4.452019691467285
6,30250,4.125087738037109
6,30260,4.191070079803467
6,30270,4.088259696960449
6,30280,4.666873931884766
6,30290,4.041131973266602
6,30300,4.2154951095581055
6,30310,4.359771251678467
6,30320,4.277660369873047
6,30330,4.140556335449219
6,30340,4.313526153564453
6,30350,4.515279293060303
6,30360,4.130743980407715
6,30370,4.380886554718018
6,30380,4.645018577575684
6,30390,4.774216175079346
6,30400,4.6665143966674805
6,30410,4.301141262054443
6,30420,3.88390064239502
6,30430,4.188681602478027
6,30440,3.999213218688965
6,30450,3.936482191085816
6,30460,4.697563171386719
6,30470,4.457221031188965
6,30480,4.049283027648926
6,30490,3.8560523986816406
6,30500,4.1216325759887695
6,30510,4.037619113922119
6,30520,4.330513954162598
6,30530,4.402866363525391
6,30540,4.3383870124816895
6,30550,4.5571489334106445
6,30560,4.609122753143311
6,30570,4.530637741088867
6,30580,4.461439609527588
6,30590,4.266756057739258
6,30600,4.56906795501709
6,30610,4.058645725250244
6,30620,4.196932792663574
6,30630,4.139570236206055
6,30640,4.72865629196167
6,30650,4.681101799011231
6,30660,4.351055145263672
6,30670,4.517574787139893
6,30680,4.020269393920898
6,30690,4.534711837768555
6,30700,4.548624515533447
6,30710,4.340498447418213
6,30720,4.171491622924805
6,30730,4.075983047485352
6,30740,4.526010513305664
6,30750,4.322771072387695
6,30760,4.375176906585693
6,30770,4.225934982299805
6,30780,3.926198482513428
6,30790,4.64964771270752
6,30800,4.25712776184082
6,30810,4.320829391479492
6,30820,4.420667171478272
6,30830,4.360466480255127
6,30840,3.867899417877197
6,30850,4.282104015350342
6,30860,4.833343982696533
6,30870,4.399905681610107
6,30880,4.389647960662842
6,30890,4.039459228515625
6,30900,4.518290042877197
6,30910,4.1873979568481445
6,30920,4.570683002471924
6,30930,4.740776538848877
6,30940,4.351970672607422
6,30950,4.308344841003418
6,30960,4.259758472442627
6,30970,4.31536340713501
6,30980,4.314311981201172
6,30990,4.224818706512451
6,31000,3.946309089660645
6,31010,4.617384910583496
6,31020,4.657187461853027
6,31030,4.261331558227539
6,31040,4.684469223022461
6,31050,4.643213748931885
6,31060,4.189805507659912
6,31070,4.233903408050537
6,31080,4.747913837432861
6,31090,3.763556480407715
6,31100,4.621564865112305
6,31110,4.369601726531982
