iteration,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7
49114,0.01274171082813158,0.010997341647330183,0.011553307927667567,0.013278078593544018,0.012361592138283639,0.012479321531897514,0.012264004042392751,0.012948646895072358
49116,0.008051425121560263,0.007199185904064542,0.008098070909215382,0.008526250424730542,0.009701398410053352,0.01066770344224871,0.007899035029979906,0.00777569498309405
49118,0.010983638281825192,0.009224267508844974,0.011257384005720683,0.009542707471155376,0.011408161987687182,0.0100033935802879,0.010280390729384747,0.011144744029910003
49120,0.009616932006079049,0.007440698630162501,0.009617155585764314,0.009764288206943528,0.009962512882125907,0.009803270381072204,0.011581105610025455,0.010184640211932994
49122,0.011001308031195534,0.009727886434485244,0.009678086275984266,0.010476011370887106,0.0106005985512026,0.01050588325135099,0.011090304478847068,0.011939558179856535
49124,0.011348187594575398,0.010585547143547258,0.012786397770171654,0.016296730991067543,0.01792766214794761,0.013127425186223951,0.013279033301030418,0.012896751529859252
49126,0.008653809832446291,0.007589199283184966,0.007828333888870775,0.009381065593718818,0.010073716095021723,0.009110214456493682,0.00862206744414179,0.008389855859690876
49128,0.008493847636717788,0.007015217271288954,0.00848917623807588,0.007857405689106811,0.008896350797784669,0.00901032727869261,0.007724067852127314,0.009138160856854649
49130,0.008830933756298676,0.009961998275882289,0.009533825728215428,0.00976335616865548,0.009746310518963297,0.009721780779987421,0.009044150388716476,0.009690710628769361
49132,0.009750391759101584,0.008091816609771207,0.00882844418498513,0.01044347582947669,0.01093483843883214,0.009931838235516466,0.010454794815793422,0.01032713543840652
49134,0.008411536097030714,0.007365752213462307,0.008097043778070356,0.007149892011604708,0.007439818180170976,0.009136139663363574,0.007875410187669019,0.008085850129546657
49136,0.010989067366913796,0.01302724486924639,0.015134679515784788,0.011516329356385191,0.015730581121609966,0.013352796925830468,0.01377699237639618,0.013529037044613335
49138,0.009433714528819748,0.009453640020867182,0.009349179250933093,0.009253901826872246,0.010480709419348477,0.010017758438297941,0.00868288605361972,0.010645847682209608
49140,0.009763585861164492,0.008992354231818434,0.009742731677420347,0.010778285282608602,0.011494069379352823,0.009416456024520736,0.011161152734750823,0.010590005932288593
49142,0.014803819217057645,0.015593978156858646,0.015000367921436164,0.01356379132045138,0.018272640409855434,0.014539673598573666,0.014283970998655526,0.01518642871051501
49144,0.014427166841411376,0.015799260518875258,0.014183820775175215,0.011845599831152909,0.01485371067252711,0.014973861890341722,0.014289383729471583,0.01424791766592165
49146,0.006864667242667544,0.006789992327999039,0.0069507047563255875,0.007312225235953429,0.006570942191302942,0.007711822584256289,0.0068106166479895425,0.006616012585567488
49148,0.007862695337972847,0.007252465799536589,0.007239109343575356,0.0069291125846442925,0.008049846110780301,0.007928662278484433,0.007620682954738778,0.0072154063204765695
49150,0.0064827739604345624,0.006057784032087954,0.008017141596617317,0.00645236296684204,0.00734878107593101,0.008177882510113088,0.008388233085039387,0.007480334133914079
49152,0.007150634169681647,0.006106604514198255,0.007122789986465039,0.006615107219908545,0.006881397749954277,0.007894027082038457,0.00756302044792273,0.0074300583170173184
49154,0.009380599424787306,0.008810527674087076,0.009409506456276029,0.009570744863131309,0.009274424429053296,0.010398765670310617,0.010064795331310217,0.009746650344491181
49156,0.008043602446659082,0.006453977766419039,0.0077852413693380584,0.008723613172316513,0.008022540789831611,0.00791778986285735,0.008427764703224983,0.007065413209231208
49158,0.007886205838734617,0.007080382626728721,0.0078786913574041,0.007276560050959668,0.008027374382013619,0.007396343948309847,0.008413372976862954,0.008163783926982637
49160,0.00970785149182718,0.009418839158926995,0.00890930705130999,0.009509980621303704,0.009048403640045999,0.010588460276093559,0.00973876968248888,0.009582515707189876
49162,0.010595349128608211,0.010030342672795456,0.00885450684038247,0.009840732213579673,0.00811305887306274,0.009890975229834231,0.01052802151047505,0.011231931251576788
49164,0.008901640422030122,0.00783129534703969,0.007862284414877019,0.007619187085654622,0.008045462861334729,0.009516568883052356,0.008792675471491984,0.00918431443282458
