iteration,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7
155000,0.006034901114155611,0.008195875270990138,0.008114044066863058,0.008245620022197864,0.007771643187730826,0.008841002034985446,0.008550671539290455,0.011157906860276512
155002,0.016077355910781854,0.009836431115495314,0.013545363694961177,0.013482913855542622,0.012047009283222332,0.01681142846934791,0.010294615884121117,0.013790914674665311
155004,0.009713046635884126,0.012959518194627373,0.009435559938948623,0.013156783242986914,0.010544777827878937,0.012253494528791153,0.013565840957515063,0.01558576568845954
155006,0.010313715589332029,0.013616953108920582,0.00953029484561796,0.011850434925220421,0.012035733276466454,0.010030659058814173,0.00898828511493499,0.01776476833225704
155008,0.011266895882038108,0.008328035588889338,0.011687624577870148,0.011303346966218764,0.0110551153516667,0.009455538093102123,0.010324824755841233,0.012865421955004008
155010,0.01052567011553962,0.0064786006079344816,0.012125767547513044,0.009083523658675097,0.013251118856334954,0.007953800668493438,0.0106276992902119,0.009856726941688765
155012,0.011245704839639936,0.010878306558974649,0.010382951797261397,0.015338068410744532,0.013469118542738023,0.01165473112355131,0.011264513977948809,0.017961112952807667
155014,0.013712881223401974,0.01826932102010037,0.018603898838907895,0.013282155228041326,0.01622428223976713,0.01172975833114287,0.015480359171311742,0.015246541193301655
155016,0.007994533062461784,0.009057941301931438,0.01082109187816821,0.016417622456529557,0.011763791758872044,0.00716451041278271,0.012173310742639387,0.01379708906137922
155018,0.013316794053650993,0.013341767034205143,0.011494847403954955,0.010727513346474815,0.013261934470428172,0.00992289443530936,0.013849741127969717,0.010837457663797567
155020,0.021501371919369072,0.012036889085887348,0.015925914822912057,0.011866705663834465,0.017517973452968683,0.016583918017840427,0.012930452347658994,0.021069674869239385
155022,0.00824585952367235,0.015795080252534177,0.009918100531036922,0.012273595221845568,0.014495893664953963,0.008889875503883593,0.009171513569869783,0.012984486857812394
155024,0.01024721482531904,0.00881493549340423,0.0077336545767261455,0.012613328527708634,0.008320210124369842,0.011107472424314091,0.007172312324604191,0.015021834351028274
155026,0.014096837942469131,0.010893954984144472,0.016893963137051493,0.013087736597996502,0.01076414400503567,0.011584013113104474,0.010109874661004492,0.014631164104845829
