iteration,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7
49114,0.007363651168940999,0.007484023092456715,0.007325583897600796,0.007429441795197056,0.0074426473733248955,0.007162085166216636,0.007664445334633341,0.007391041929095954
49116,0.006176563478401731,0.006596545748200677,0.006044451543718632,0.00609946853536375,0.006000601943574546,0.0060398334597808745,0.005894802111821529,0.005947572333615592
49118,0.005802709593440147,0.006049905864816907,0.005516795826920884,0.005589873815076141,0.005904652137874111,0.005641340244033621,0.005609077174572263,0.005680262734711283
49120,0.006525845274487685,0.007112941294669162,0.006578675077634211,0.007113246685265473,0.006657229098493644,0.0063465522290374055,0.006452090062929239,0.006374169335131796
49122,0.008137355823985226,0.008455627234731589,0.007827368832951598,0.008173320387868444,0.008309735256572859,0.0080301716155598,0.007679640420728495,0.007773758292874078
49124,0.006934067595409987,0.006999583867080494,0.006634630535848951,0.0067285404784379055,0.006733905033465215,0.006772804350281769,0.007075910820288078,0.006792724628447433
49126,0.00546080906284474,0.005732442754489642,0.005351811117657812,0.005360146074508132,0.005190654639171621,0.0051922651220853155,0.005186898890334968,0.0052040345898243245
49128,0.004725207448281532,0.004801555961023496,0.004486015570215551,0.004612364243274103,0.004607435081030398,0.004638781851413976,0.004614674936043395,0.00447805769064008
49130,0.006240176567418099,0.006322997038531675,0.005659841365959706,0.006094929524298687,0.0060360020335284426,0.006085647328291088,0.006260933372548294,0.006026114725095122
49132,0.004752320739491944,0.004803533497932444,0.0044359175902575765,0.004855256416303411,0.004682912557543384,0.004579125388477545,0.004690950325674292,0.00471988254784983
49134,0.00403872881298839,0.003884352783532441,0.004108037914968499,0.004237610252380231,0.004223146040019055,0.00393886379018249,0.004084386204334045,0.004190161439814377
49136,0.008579291172151893,0.00846245097906323,0.008293885370122211,0.008295425705007686,0.008056195182323478,0.007836716028276902,0.007682173962680283,0.007923066635445508
49138,0.005779423647706006,0.005698933259957961,0.005403322279846856,0.005872165467909696,0.005642480775818248,0.005611385308612604,0.005278689449614626,0.005473689155280681
49140,0.006617572577740427,0.00640642551448517,0.005967134882362224,0.0062052124236453565,0.0059878445165404415,0.0061595673175764976,0.005978131544515597,0.006361728928691912
49142,0.007741175628741326,0.007691688921340756,0.007294041946813101,0.00766054001179356,0.007598830565053172,0.0074405328188103526,0.0075841153607933975,0.007704331503705086
49144,0.01127293401383117,0.011675126914708012,0.011066662233677249,0.011587981248806278,0.01131863221885987,0.010917516438447239,0.010518429530344042,0.010421907389325524
49146,0.004159325972015404,0.004139950437720918,0.003971724914906327,0.0041379784679662635,0.003940830766249681,0.004057690689501792,0.004005551477224645,0.003826732740294325
49148,0.0050355415611049725,0.005557245245668696,0.00518765980537067,0.004898266593957923,0.004955847336779451,0.004964290204224897,0.0049414318678489,0.004795204782213125
49150,0.0043454654271082305,0.004321601210720338,0.00417542319441111,0.004231297775775467,0.0042580148730033685,0.004265817683160533,0.004153620443172967,0.0042879613446098475
49152,0.005098482644281754,0.005190549429647862,0.004739532993549622,0.004843362622976299,0.0048673186545916125,0.0051816158804849355,0.004764806844949343,0.004713308392938709
49154,0.005528469731715058,0.005701451081476572,0.005232529693445009,0.005885959437858246,0.005587357364182977,0.0056502896294268745,0.005538527896661094,0.005412775944284631
49156,0.00417954243051849,0.0043652003122396366,0.00407978302838613,0.004374105847033738,0.004044788938700139,0.004171218411158861,0.004102784774479895,0.003906606704688953
49158,0.004599178170537677,0.0046229153444335425,0.004369785416034944,0.00455640023176529,0.0042677614706720934,0.00454714713727733,0.004636588917630358,0.004423403601708176
49160,0.005574498789329141,0.005813150428990499,0.005522077565418615,0.005807517753120273,0.005470637990029559,0.0054381960699823595,0.005402452611677155,0.005417974758975541
