iteration,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7
150000,0.0016447153015599625,0.002399495256880449,0.002083276811509771,0.0022057094085697337,0.0019333396058219265,0.0018929474191025641,0.0028774822565191815,0.002730881019944245
150002,0.0015889243537028919,0.0019571072039043097,0.0021907510863731355,0.0025588303373149657,0.001625987923967509,0.0023119182753852385,0.002614074290812188,0.0022527932862721617
150004,0.001393900347437263,0.0027152468703363214,0.0023520112903780005,0.002523896530358241,0.0015971571567467008,0.0025434490296878526,0.002918778105969244,0.002467842767217343
150006,0.003311921678378127,0.005608112988401359,0.004501411638442365,0.005613465044796373,0.0034792357745905833,0.004981048157278123,0.006406328906864767,0.0045692962294376915
150008,0.0026761674439152033,0.003488688655460939,0.0027977125720717866,0.004218293031578446,0.0028541007688099307,0.0036065863308248347,0.004762592545625388,0.0035502489672212395
150010,0.002152957870998909,0.0034574952820937283,0.0033667586809882494,0.004123645260138753,0.0028554634162197973,0.004200352564333265,0.004946558525700306,0.004089801945188987
150012,0.0018147458995759203,0.00242456518031986,0.0020907448872542617,0.0024625798024788953,0.002227125285173562,0.0027785683925698468,0.002345999634552634,0.002676483506751662
150014,0.0016947107192205046,0.003217796948463969,0.00244456300424295,0.0030955812815758876,0.0022249679712018633,0.002773376102062755,0.0034892818943011022,0.0030517466980119062
150016,0.0014447989880894824,0.0024233469725583184,0.0014253366106077442,0.0024721484614964595,0.00165153180411437,0.00249892581619561,0.002219785485680373,0.0022891306956658447
150018,0.0015196875388121672,0.001782062576872967,0.0015125955588107948,0.002124775351287647,0.001457199356067529,0.00217260788043655,0.0022007675114819186,0.0022798145298432715
150020,0.0016953932333396843,0.0023095190358150136,0.0021297697909212904,0.002528229099568305,0.0017482011993772417,0.002371429954740878,0.002998495803855375,0.0018007815269251992
150022,0.00205826395294241,0.0033085317881556,0.0029409119794877037,0.003347069853787979,0.002726742228715287,0.0031730784536563306,0.0036306778639701026,0.0026488066056040843
150024,0.002474184492937473,0.0037570106803835324,0.0032134659357441336,0.0038944650985795054,0.002711527687987436,0.0033368855561413113,0.0035717029271160744,0.003775043241505474
150026,0.002568186796687036,0.004160119810884488,0.003258203448923816,0.005715608698584396,0.004084590955986622,0.0032874116393800806,0.0035886014411579265,0.005903435032572624
150028,0.002377883525059646,0.0035388955387421484,0.002749287360305497,0.0034909188436849092,0.002494717054005946,0.00295045236854731,0.003953445843664305,0.0031172162259896496
150030,0.0012716984728603636,0.0018563937471738345,0.002060125166127025,0.002267118963212869,0.0015805733069190198,0.001715454514511272,0.0020107586187469995,0.0014505445942693124
150032,0.0014365362867419101,0.002478921180894267,0.0020168487651778394,0.0025719012129522684,0.0017541394419611778,0.002414351414072924,0.002344463650756856,0.0023832436475981766
150034,0.002248145786749811,0.0030408115216821324,0.003235854521373094,0.003410859960895074,0.003474387003306059,0.003410830807043644,0.003522848205046017,0.00289979870582574
150036,0.0021565744442000323,0.002428813509561381,0.0022741098046688557,0.002533489339146558,0.002372507299695528,0.0025431905186810294,0.0029141175444561546,0.0030205964152152376
150038,0.0018278677290855527,0.003044187192166606,0.0029649365479844786,0.0029973449948548225,0.0026509605307343392,0.0029490138314047787,0.004058269724627195,0.003110502582205632
150040,0.0018379407089515049,0.0029056947033879177,0.00253040427322887,0.0030418058635659634,0.002593401688105859,0.002870531882741015,0.003197027441263822,0.002702649311218233
150042,0.0014737205493465938,0.001606466997444933,0.0019020955423632163,0.0021509214484939504,0.0014907067980299976,0.0018197854761416027,0.0019261459845150292,0.0016627681071475081
150044,0.002536190548118933,0.0031864643429359157,0.0025479216950119593,0.004897363486986939,0.0030089280061197515,0.0035419398174119238,0.004054073130319802,0.002446226502512708
150046,0.0031164001245267414,0.005274715834489518,0.00442691362866654,0.005133587749199586,0.004020565301744661,0.005225852117510199,0.005739822493783464,0.0039452790828132245
150048,0.0014380833498803813,0.002658500015920509,0.002044850650486707,0.002647273004691156,0.001781445851797972,0.0024851352314853165,0.002482965870256329,0.002148858359255282
150050,0.002308599281679813,0.0036319336452097506,0.0025575882693695817,0.003747956537872632,0.0027347030595346045,0.0030170468267010225,0.003539260322098628,0.0035055539677947417
150052,0.0020573432931403485,0.002839440392167228,0.0027364141641433998,0.0032502066400797447,0.0021590379540397664,0.00336620361676733,0.003518764615197123,0.0028122092560425305
150054,0.0021215331734051462,0.003964155659731683,0.0027431710594470055,0.003346434954769828,0.002610361889851198,0.003596953047581286,0.003901212238855367,0.0035615569944608266
150056,0.0025834998391375402,0.0031909282182158855,0.0031620698487128257,0.003655944214366047,0.002986465467016197,0.003567855456682034,0.0036168727763620373,0.003448348603484211
150058,0.0024379234981899978,0.003141867973458626,0.0026844992305758014,0.0029962857604970555,0.0025458999005048,0.002895857735447871,0.003181116019173605,0.0028764140503258068
150060,0.001806535350624472,0.0023051005924096396,0.0022758663941753327,0.003042728034921574,0.0018713909125003259,0.0027719464943189026,0.002514023423945355,0.0021930431763053093
150062,0.0017368579051471045,0.002806477606921709,0.002295578817824842,0.0026508350912202716,0.0020334045128490713,0.002660481096973824,0.0029267192401495473,0.0033681344345509873
150064,0.002796934305175372,0.0032775442199812904,0.0029078080092298647,0.004517644305329027,0.003538584401817424,0.004045609683172524,0.0037892750888588594,0.004006754002041868
150066,0.002451911715933841,0.004274903846167355,0.004362457885173976,0.003937550875493523,0.0028287905545471143,0.0042792044199196355,0.005175175625854678,0.004110850135966793
150068,0.0019416000048413928,0.0029171863447414875,0.0027734533992612165,0.003424797993031317,0.0023238832322969305,0.0030031731091800934,0.0030520553979941495,0.00244896191131444
150070,0.0025254980620951356,0.0037592802625083938,0.0030634008488687053,0.00385321639584163,0.003239386778767006,0.003876522612564562,0.0035912223027345647,0.0036534335868623202
150072,0.0018992117982509354,0.003239753596161035,0.0024208399910366496,0.0029257753259526315,0.0027315203720153086,0.002859610682224789,0.00329007953074624,0.002743599154424514
150074,0.0016458806328722986,0.0031941937468416004,0.0027214439164870985,0.002623049535313504,0.002806295651586757,0.0034624199376418474,0.0035300334964767505,0.002436743498339722
150076,0.0015233005238952796,0.00289467749015615,0.0025561777424423227,0.0036512799271233437,0.0020261486445077997,0.0032904645928797382,0.003802020276397769,0.002670507300704339
150078,0.002081455474552532,0.0025115091635194986,0.002256656949688962,0.0026043508815156713,0.002162947566672957,0.002568239279903184,0.002735036587466988,0.0022838219879519617
150080,0.0025917867308378195,0.004557578152335984,0.003359214332805449,0.005456157672234563,0.003784729993473235,0.004363872302939387,0.004627801079522875,0.004990194540469339
150082,0.0018517954918613327,0.0026667927335247837,0.002703011867453267,0.003658418751044723,0.002226134907140853,0.0025384292038406336,0.003330562702333284,0.0029147301294796812
150084,0.002633625550185814,0.0033122291176762714,0.0031608453379385892,0.0033332235239176417,0.002431278693374242,0.0035511133615442336,0.004235427988760421,0.0043705695363707164
150086,0.002020834487765147,0.00283013010359158,0.0026457091892606727,0.002626379936753201,0.0024744361371658585,0.003054244322741262,0.003168291576520821,0.002611582437540838
150088,0.001501042312740175,0.002450519207570015,0.0022981301033909163,0.002825749212434836,0.0019633466997986404,0.002780064132325899,0.003501483061946198,0.002778494165970105
150090,0.002074042364936038,0.0028752150023874656,0.0024926353919280247,0.0031931853256093184,0.0020514024941509362,0.003537871320497668,0.003499570363693097,0.003300020571820897
150092,0.003432945528736797,0.00388402495632989,0.0038004253836043805,0.004189921264363683,0.003976730930483008,0.004289973609488351,0.004551100970516586,0.0035131521658953724
