iteration,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7
155000,0.0009549465062701525,0.00122482530054481,0.0021326614349850836,0.00164532088385827,0.0013526760330307003,0.0014588849908982043,0.0011424590351754582,0.0011376239560472734
155002,0.0010144653870072795,0.0014889631984616458,0.0011758148848133865,0.00222107641474395,0.0010191559288948021,0.002119811130092908,0.00246753002118473,0.002130842706937322
155004,0.0011359351051038052,0.0016433341208641483,0.0010431761188209876,0.001545911785797216,0.0011280701379592362,0.0012919440798127152,0.001872615242104525,0.0007239670399703663
155006,0.0006750377034328049,0.0011854411251457364,0.0009430737023308211,0.0018538508966372547,0.0013198298908980721,0.0011298187472436189,0.0016529912447277445,0.0013847664392646758
155008,0.000998154990683453,0.001039380343925922,0.0009602757894379282,0.0010042172367000918,0.0016239432139519838,0.0015382666721608929,0.001569269540846685,0.001257554463682864
155010,0.0009907452800635014,0.0014327200725026135,0.0008526534200099661,0.0014409220304281711,0.000748520152179414,0.0012354619317259813,0.001183522580142038,0.0009943025463222122
155012,0.0013851812428434945,0.0015640872020517144,0.0010217637611345531,0.0013853576086371305,0.0020182489772514606,0.001572590523114814,0.0015101868017260017,0.0017140294403695938
155014,0.001192118362185482,0.0011831937475331872,0.001640337819649021,0.003930906435449855,0.0015750097887737985,0.0018549305287724055,0.002453288751414817,0.001765483212745389
155016,0.0008531743349921156,0.0008853899551661826,0.0010391913132219571,0.001545414702239803,0.0011639337332980532,0.0023287481880452376,0.0013100331705682283,0.0016526480562011892
155018,0.001321482611787994,0.0008607866825890466,0.0011437223202914876,0.0013477344393214713,0.0010699448882118962,0.001106678339528655,0.0010996499058057996,0.0015523993461980107
155020,0.0010577975461206895,0.0019314298407641234,0.0022184591372612084,0.002624615419653656,0.0013996699306240284,0.00136191399585478,0.0026181735974920017,0.0008342334399600304
155022,0.0005830168091959381,0.00087428269200324,0.0012620170031614336,0.0012849041065016303,0.00074976052942205,0.0010399391298224203,0.0017671308972247446,0.0006496059747907214
155024,0.0007819242321362996,0.0011469589055183166,0.0009081809878397906,0.0016139185454788763,0.0007465716812258029,0.0012470702572265346,0.0016248434726829353,0.0011360626734080587
155026,0.0011910682552800922,0.0015380992362010876,0.0013910480903265299,0.0009407440912687637,0.0012268198195537622,0.000827860581128062,0.0015608393837297646,0.0016170281463170344
155028,0.0007746505801065617,0.0016020393547738904,0.0017884531006553406,0.0014991844949623911,0.0010582929086153797,0.0017036251801991753,0.0019125851301638463,0.0019692096060595077
155030,0.0007224295501465396,0.0008076955192405956,0.001085327346000975,0.0013215086130371478,0.0006608292082489232,0.0011728358150869256,0.001518825903990051,0.0007720334176218625
155032,0.0012902342018163981,0.001519098278475406,0.0013074138363984439,0.002373238611206807,0.0016148480575742946,0.0025106015452747293,0.0027238834165532883,0.001209040513232576
