iteration,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7
49114,0.0038879760557904014,0.003982921176431342,0.003236769196224787,0.0031730784536563306,0.00341254761553339,0.0033038266295409985,0.003309964606593843,0.0032675110514025635
49116,0.0033381462834487646,0.0032063236732327166,0.0027616269239916363,0.0026362242953105325,0.0029639069878213548,0.002810931627474089,0.0026753056893520505,0.002763790980299788
49118,0.0031910123928997752,0.00304089122739383,0.0028836219891719694,0.0028392017913959067,0.0030072722144534186,0.002817628376194495,0.0026783860595496756,0.002777221078874695
49120,0.0040095502160222285,0.0037383967107731397,0.003096049309299756,0.0030033621554557133,0.0034577362399945827,0.0031384039133791064,0.0032474373575491905,0.003270172561270837
49122,0.003980223573890385,0.003672626558327022,0.003287318086279356,0.0031655582597152204,0.0036246480229609745,0.003258338690692933,0.003307264240371366,0.003403095953981153
49124,0.004234432093476459,0.004678789744279266,0.0037282517467862736,0.0036329457913786833,0.0038969688364660776,0.003892405605563934,0.0038446045723429384,0.0037377557841794667
49126,0.0030138359432518996,0.002782536441387151,0.002610661860782182,0.0023509440284095323,0.002617627701739844,0.0024277770514835595,0.0024536293801061954,0.002380718603472387
49128,0.0026103462826983087,0.002640300344879165,0.002231060846034652,0.0021048329789389447,0.002356151478474011,0.0022954628028379886,0.0022488188096353584,0.0022167083609192506
49130,0.0037427994975769985,0.0034220620706549992,0.0031608683764927786,0.0028475917828532094,0.0032532732948453713,0.0030537798774190605,0.0031029411603401003,0.002961287243411617
49132,0.0032790151105775017,0.0031194620962518016,0.002733936334126108,0.002516412239459545,0.0028046938309170266,0.0027454582622602614,0.002677052852382511,0.002607591399915954
49134,0.002485820548380424,0.0024374695616993236,0.0020996319687383025,0.0019265177902960673,0.0021595925933617366,0.0020157959143638493,0.001993393593969009,0.002037749594882135
49136,0.005036183429120433,0.004707924767286764,0.004333424069481728,0.004060337501874622,0.0045993631040786576,0.004161536607423466,0.004449601211345078,0.004090189806049693
49138,0.0031431894705675895,0.0031591026100483838,0.0029158195072925275,0.002660292793383326,0.0030175584019970364,0.0026799001030808345,0.002652178637507774,0.0026730294134472837
49140,0.003478736551345618,0.0032239145925517243,0.002841342410589434,0.0027081421631264396,0.0031700427096527234,0.002929170016498839,0.002802180143490818,0.0028964619826299526
49142,0.005088052297332946,0.004802381003948197,0.004290153194377533,0.004217421083084538,0.004845451437551829,0.00445611122291828,0.0044223006246346674,0.004403926054553864
49144,0.005398888141910307,0.005469970109981626,0.004774408432108024,0.004273488336150655,0.004650262359627233,0.004408924242607137,0.004758673274185554,0.004428626027670524
49146,0.002330526110081499,0.0023156999889275554,0.002017102400446294,0.0019230555329494692,0.0020439316484446857,0.0019464391938162212,0.0019362091373654189,0.0019794531009403316
49148,0.002462342071507584,0.0026260355382996675,0.0021559520404952487,0.0021505296203140484,0.002331027891628437,0.0021635148372584206,0.0021393475400239975,0.00222787463121521
49150,0.0021782729403805323,0.002067804743177748,0.001824505505679197,0.0016916155185300874,0.001903409511019527,0.0018158080535999321,0.0018888269972174854,0.001788938996028444
49152,0.0025342465527780633,0.002543839451298935,0.002304686379046031,0.002048470385868209,0.002361645288618208,0.0021062818662466315,0.002221089406690538,0.002179337829820105
49154,0.0030058010999169937,0.0027789556437132767,0.002515936104692376,0.0024140768528033707,0.0027612115190367437,0.0025557001201301777,0.0024166319739698516,0.0025179624186968397
49156,0.0024147991654699524,0.002355166077896556,0.0019961808383423124,0.002005062995639406,0.0022020105948800245,0.0019849618850759226,0.0020049665801633726,0.001975311386733361
