iteration,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7
49130,0.008163314049058679,0.0072306122736991996,0.007043065693457307,0.006234424160132479,0.0071298632696346065,0.006904022364280282,0.006683423979759517,0.006830969272159315
49132,0.011349929027108852,0.010314603920992538,0.010291438100085204,0.009747661029446741,0.010526523192059045,0.009592537995939177,0.009683138548852777,0.0098599996525906
49134,0.0054969402793512145,0.004934421464846628,0.004522295736074433,0.004453770968794402,0.0048570362392875155,0.0046152833223845335,0.004354322303218083,0.004350779257067394
49136,0.004392637411977651,0.004148644394774692,0.003638057620927296,0.003464946075540945,0.0037848940884557813,0.003540677083109914,0.003477342343768411,0.00363276122360158
49138,0.005527444919753377,0.005223743161431094,0.004983087558798838,0.0046947936270156365,0.005090535554598541,0.004919326495600507,0.004921939683322274,0.004838784156922016
49140,0.006221392213288157,0.005884085854008569,0.005598317363324279,0.005404242408007187,0.0061951839100782835,0.005712299367102658,0.005544940670341669,0.0055364731777368115
49142,0.0039294967676974935,0.0036324500286971095,0.003389235162964077,0.0031602124388605685,0.003772240811856842,0.0033446254136183656,0.003317056111709127,0.0033406503658717362
49144,0.0045651935434740665,0.004048650764636508,0.003796979041171211,0.0034656101014697432,0.004052572297973178,0.0038194954684871996,0.0037058248666582833,0.0036380445885839663
49146,0.007314581461094483,0.006695200657385103,0.006215735407937795,0.005863639886718952,0.006595268986502367,0.0064402924913734005,0.006292887933688152,0.006561749603342604
49148,0.005806364067383107,0.005497281665459097,0.005215380465282193,0.004764286392064998,0.004965457763704217,0.004965118611327313,0.00480821201862458,0.00499543173294037
49150,0.0038949988890225745,0.0037440216367384954,0.0034420341776808527,0.003262390865543807,0.003554646173675749,0.0034114582950637434,0.0033636536762447072,0.0033161550462868505
49152,0.0062294376714719935,0.0052837238323216185,0.004870882005328703,0.0048858379439862265,0.005278934128583046,0.005086322029357382,0.0049294412931431,0.004768749221187252
49154,0.004579456133309068,0.004211603304776768,0.0039642457274503,0.003678960070474524,0.004384163910549133,0.004026707292334786,0.0037408301810477745,0.004118078056720487
49156,0.004008584072306087,0.00380693383940324,0.0035134189032129393,0.0033039319802131845,0.003546111809834121,0.003521864337190428,0.0034023427688372743,0.003491381960058826
49158,0.004120355181448654,0.0039033513307709655,0.003397729428689447,0.003283352061914227,0.0036916475382481467,0.0036097352308930852,0.0033598590802352973,0.003494639169414629
49160,0.004213507619135248,0.003948653016795645,0.003703468102014329,0.0033172200329580903,0.003787672325396285,0.003727195478638326,0.0035658254978199744,0.003578131572894938
49162,0.003346004826589921,0.003397097125050222,0.0029584777809086305,0.0028382165280140814,0.003027266485688962,0.003158744993536647,0.002990406480592789,0.003057311453908987
49164,0.005963960644012056,0.005610699962004029,0.00541330547101726,0.004642728611164992,0.0054584187161324516,0.004802548292882902,0.004824879577704222,0.0051320451048076365
49166,0.007407787304822888,0.0067188864906322365,0.006392858686503411,0.005805252504210989,0.006612647168333874,0.006434031402168472,0.006105946618934155,0.006257021828837361
49168,0.004355358749626115,0.004261054989118884,0.0037592112834241576,0.003622729326242302,0.0037773965662932923,0.003741650020984366,0.003715696312111008,0.0036206582602411747
49170,0.004866849807651841,0.004573847188805991,0.004089315953855144,0.003883218913145692,0.004398164793451009,0.004111766417092044,0.003984962145054338,0.003934492932380407
49172,0.004747269076748106,0.004482983021496578,0.004179707165135937,0.0039074580187606345,0.004576014148473251,0.00408843266708292,0.004132951448678535,0.004004037024377072
49174,0.004600447515991313,0.004349779718296143,0.0038768431644258805,0.003866839943136316,0.004229437899088639,0.003987488214648671,0.0038210837645272916,0.004092676554856622
49176,0.0036789618781176703,0.0033925329097492934,0.003135118226055056,0.003012109695715859,0.003601674626265275,0.0031116695079736467,0.0029456088712920825,0.0031121424910631745
49178,0.005905563617778553,0.005647320643538345,0.005052100438164564,0.004755114222277312,0.005525431025605931,0.0050717688326323285,0.005135902684392457,0.005113855145426394
49180,0.0037834888539125533,0.003468244463676662,0.003089199491241104,0.0028152658381164763,0.0031477128129928644,0.0029637597485587808,0.003024739351523087,0.002933269566693722
49182,0.004909344242133573,0.004727944795508643,0.0043144297023900435,0.004036265137487227,0.004567336297331082,0.004296612939729494,0.004227960175033019,0.0044742951985315416
49184,0.004950866846607005,0.004816257286395287,0.004103097844591952,0.003895609445060677,0.004377354718879067,0.004296411731673722,0.004127588577820029,0.004136156467311525
49186,0.003208941580196259,0.003089196178382006,0.0027044069285891426,0.0025103999575632058,0.002905597913823846,0.00290945508047763,0.00259163918289175,0.002695351460188636
49188,0.0043541531794568655,0.004406341211243836,0.004093259987498821,0.0036154789300282264,0.004104460984155844,0.0040717444126575075,0.003787787878115678,0.004017556512030895
49190,0.004348704629764166,0.004140235199436626,0.003827540735943394,0.0036802318571643178,0.004060494173126428,0.003913409560255765,0.0035620123219840677,0.0038590431889338195
49192,0.004709233572510962,0.0043725646319719425,0.0038999665671347744,0.0038778466562844477,0.004162162420001059,0.00397345491690132,0.0038343394788862284,0.003989662121739679
49194,0.005312119934402837,0.004717156746774587,0.004369208206572717,0.00417076417494755,0.004731542866633964,0.004652393475282679,0.004309722112168013,0.0043735608723096675
49196,0.005159718656573498,0.005055637547749292,0.004528186839547976,0.0042430140144911754,0.004750926873622385,0.004727883319431081,0.004551063775977193,0.004409256698392705
49198,0.004538740656755635,0.004390479762506061,0.003984894417894458,0.003747182983532049,0.004222442069497012,0.004021454456397733,0.003886029283330039,0.004104925916155244
49200,0.004989658762347082,0.004972972485666249,0.004324852087354225,0.0040842014560846795,0.004667817686976827,0.004469861795497687,0.0044260352479066345,0.00446366230710421
49202,0.0022408602799919297,0.001988399335248525,0.0019142453043594632,0.001821613161896496,0.0019809875066779115,0.001996593966035798,0.0017707997681526977,0.002011568546775644
49204,0.002176224925202211,0.001969939694390632,0.0018761725155816422,0.002042204699281902,0.0021414250225287312,0.0018385540376992943,0.0017948032961234706,0.0018555431551950385
49206,0.002190216519189825,0.0018575999959686978,0.001745035722096111,0.00176156029929736,0.0017931670512786463,0.001725954827533474,0.0017450478603897729,0.0017620700500708963
49208,0.0006959967151111274,0.0007128763384734449,0.0006204504356326392,0.0006064579414780114,0.0006266511318884366,0.0006322369209937374,0.0006135129001490248,0.0006225984932656387
49210,0.0012768182301867853,0.0013162074922770106,0.0011469525973473171,0.0011321843382151031,0.0012010261581638648,0.0012125139716458039,0.0011659599806412985,0.0011313962848392145
49212,0.0010760736496073925,0.0010648601152385972,0.0010023578321940452,0.0009150469389250827,0.0009449741866741079,0.000900707195987796,0.0009362493257886219,0.0009670967694069277
49214,0.0023747222675496588,0.0023186043134653667,0.002041185643434154,0.002065270609828085,0.0020111732521203157,0.002177550062860814,0.0020123211508016325,0.0019411522303718898
49216,0.0009135219901214332,0.0009550329631204946,0.0008502381648256042,0.0008023229742494843,0.0007870389800506694,0.0008210411363285264,0.0007876916763491781,0.0008321465936250751
49218,0.001399427992733307,0.0013485556774639612,0.0011460141348396125,0.0011748243359512855,0.001168106650680359,0.001172482448253978,0.0011282871071889439,0.0012812286475068074
49220,0.0007257491112694497,0.0006802407858000382,0.000591391319939627,0.0005874727735808577,0.0006263039908856495,0.0006619126531755143,0.0006142559180614994,0.0006253821986912933
49222,0.0005703911949019903,0.0005687235051234397,0.0004937344704227832,0.0004552315107067585,0.0005007856156809126,0.0004983287723753262,0.00045258444056784156,0.0005205758288554276
49224,0.0007195041584584817,0.0006833634198806539,0.0005929623492790942,0.000561410015030437,0.0006002994377510319,0.0005978417759303946,0.0006096743921020359,0.0006497014958372106
49226,0.0008884046975626975,0.0008431555173716299,0.0007419997764107067,0.0007195061569719198,0.0007708200445434438,0.0007778038154806523,0.0007291963887437782,0.0007735727421382711
49228,0.0011231392874413992,0.0011126930512341815,0.0009071516927224334,0.0009194626783178873,0.0009441172210455963,0.000965997320420079,0.0009282355834214773,0.0009649901475817929
49230,0.001500429550141416,0.0013151578413195253,0.0012133043483809752,0.0011642875892332732,0.0013798882936838647,0.0012071674143526168,0.001239246394130547,0.0011946031151961606
49232,0.0006978143051928343,0.0006617335347015342,0.000625133763704492,0.0005890032418806625,0.0005558633799441909,0.0005590517858289901,0.000567742596923191,0.0005633224530194082
49234,0.0006725569724357096,0.0006424616269008615,0.0005304706348612277,0.0005509064497370014,0.0005794825633302116,0.000544151208887303,0.0005487679651099177,0.0005561630971713388
49236,0.0017054320472236761,0.0015411153552236656,0.0014305327607372492,0.0013612503302562473,0.0014512274082146975,0.0014173808666764764,0.001289132095702153,0.0014007466405087238
49238,0.0006806967410448485,0.0006792491348488229,0.0005836028900266244,0.000579217957181799,0.0005986565473961904,0.0006016112042811807,0.000571472432716616,0.000585185355109985
49240,0.0006447199708024126,0.0005878349042254261,0.0005628804518268173,0.0005383859709608002,0.0005524170093719333,0.000552225362501161,0.000531448956010705,0.0005675303825239397
49242,0.0010734410583929238,0.0010699309968678627,0.0010143621615197468,0.0008655383474442946,0.0009767694974101154,0.0009276942756310108,0.0008710857508816873,0.0009143894036585422
49244,0.0003667689458719571,0.0003562945626815056,0.0003190465039049073,0.00030400024652538216,0.0003150760100516549,0.00032627295927580013,0.00030729188236239616,0.0003067482111873687
49246,0.0009076852910388511,0.0008770760204913075,0.0008299855151951002,0.0007103967646888455,0.0007603674353469682,0.0007970399777313397,0.0007800468636462478,0.0007195292400032915
49248,0.0004896094317184997,0.0004609231908148416,0.00040893308210400436,0.0003748694015707349,0.00043273151820599765,0.0004441839308076158,0.0003703580020427179,0.00043158420262923505
49250,0.00038517135705262717,0.0003491235874977239,0.00031343704879486026,0.0002939612579582751,0.0003278369669187965,0.0003141686974066915,0.0003255333904914372,0.0003143651674900362
49252,0.0007048616805508529,0.0006505544699767253,0.000577515828229045,0.0005819738572655636,0.0005996488349931141,0.0005886539474344622,0.0005664112113474042,0.0005771662878309436
49254,0.001115540532497461,0.001093418057416265,0.0008930034338619532,0.0008959972000921503,0.0009453194870719141,0.0009477676007353698,0.000928022445913626,0.0009425559907578901
49256,0.0004609660604007783,0.0003950754979065302,0.00036749272900163735,0.00036696916396678284,0.0004049228078448243,0.00037604404906608005,0.00035690687087321094,0.0003915141105750308
49258,0.000859824155316824,0.00078432416725591,0.0007177275800145412,0.0006653028291930853,0.0007259690130011244,0.000739840931568439,0.0007006315109873464,0.0007326846056053583
49260,0.0009235362486727551,0.0007763897189230207,0.0007226468454099889,0.0006871537684077812,0.0007528086740871132,0.0007262722730747712,0.0006970430003461758,0.0007142455245496594
49262,0.000957231846751453,0.0009033241571155259,0.0008737966658727836,0.000733582629808327,0.0008565246919334385,0.000777614945616404,0.0007953807020226501,0.000816212656260671
49264,0.0006459133983205446,0.0006538551707133446,0.0006040587397643377,0.0005378897557497542,0.0005826411490181295,0.0006481617670752726,0.0005594432017179719,0.0006114611876413024
49266,0.0014873249210479167,0.0013569936910591412,0.0013633320436592933,0.0012397704895246303,0.0012425344446544,0.0012379463397306362,0.0013019477898872922,0.0013526330117619723
49268,0.0005595872751285175,0.0005476691148120806,0.00046910307613643246,0.0004410813522004488,0.0004647176401370891,0.0004757959824634034,0.0004799694464335952,0.0005018388242586692
49270,0.0006065627134999169,0.0005776751033546024,0.0004952613019213459,0.0005051751293853358,0.0004991615585572852,0.00048388165696749974,0.000492217351828781,0.0004931495797303211
49272,0.0005168743654869502,0.0005150272334825262,0.0004359953519673804,0.0003987195086857659,0.00047230559655778506,0.00045811622569755586,0.00042560674377379107,0.00047642521488214587
49274,0.0008040324635271746,0.0007705741132313926,0.0006576883289746149,0.0006352870168857688,0.0006678240679230431,0.0006638012431934605,0.0006262969054741975,0.0006723908125129442
49276,0.0015920713307410322,0.0013052250747447453,0.0012865495184600229,0.001243496907286215,0.001272072863641116,0.0011952343669690557,0.0013114366348344064,0.0012559092218851348
49278,0.0013286129905854122,0.001399976285211546,0.0011354055723412082,0.0011250420066428873,0.001181371516039198,0.0012619217198102245,0.001134214386811161,0.0012708826566326104
49280,0.0005127902209145808,0.00046902086144785804,0.00041675224882828724,0.0003962260427954091,0.0004379250177328903,0.0004481619436320951,0.00042958548916250186,0.00044115669891203746
49282,0.0003132162107386538,0.0003351429900568803,0.0002848853537906794,0.00026661062464938823,0.0002719429316356027,0.0002863726447996928,0.0002704337888540277,0.00026126776522378617
49284,0.001616724061644384,0.001575369068564092,0.001223139078387947,0.0012707979287627374,0.0014524705646291047,0.0014065594210045523,0.0013545274174204952,0.0013729262028130407
49286,0.0005284723345760946,0.0004943124191415273,0.00042364976901411444,0.0004316845851548706,0.0004384249482750936,0.0004274695576684008,0.0004425890388344879,0.00042071997324878707
49288,0.0008524157537317979,0.0007360750187119548,0.0006538119243518527,0.000609126202790914,0.0006405090964500815,0.0007374959358110202,0.0006257933845549325,0.0006570132489738811
49290,0.000726840014399821,0.0007351614297513055,0.000636551291870513,0.0005634629573232491,0.000581748396772417,0.0005962878520855558,0.0006066916266954693,0.000615114316882024
49292,0.0004507448155622075,0.00045352969605151616,0.0003934999712627875,0.000392098121374751,0.00040090477013846396,0.000404791408584515,0.00035910089169533324,0.0003899351888634467
49294,0.0004826641271826783,0.00048449120198768014,0.0004394983709815753,0.0004308983228986686,0.0004630461051938206,0.0004531220868397891,0.0004219360935923261,0.000473858392354979
49296,0.00045860026404288823,0.00043722539157275975,0.000398995381364467,0.00036556572186909053,0.0004830816177726939,0.00043549027870765436,0.0003974834957042074,0.0004148283565156424
49298,0.0005528323729203956,0.0005677700252670892,0.0004703838596232246,0.0004436561662923867,0.00045978347977726486,0.00045855511141695837,0.0004471111483369018,0.00047248097266642045
49300,0.0004550944122150846,0.0005024314323556212,0.00040091804727224525,0.00035789263294478194,0.0003869482622547715,0.00041356025462935264,0.00039853029199744816,0.0004222798981656922
49302,0.0008848981913970079,0.0007860467605981004,0.0007351983987785617,0.0007384494416204403,0.0007048315152775354,0.000778713371336507,0.0006588781072878191,0.0007599216785836617
49304,0.0006277606133181651,0.0006318164130950966,0.0005398722672825575,0.0005102338868392398,0.0005420036858949963,0.0005775527129258141,0.0005140084930661676,0.0005799785823671667
49306,0.0005260166714169158,0.0004977117448256053,0.00046490903199197797,0.0004459265051650618,0.0004599649845227205,0.00045651949467274966,0.00043267479428626965,0.0004903882920497815
49308,0.0005751608738348603,0.0005107330917886489,0.0005095452822585639,0.0004771318386753848,0.0005151965860810716,0.00043655247709285805,0.0005141363717486858,0.0004915282163448081
49310,0.000676885983419917,0.0006237910021030836,0.0005806696849903897,0.000557231914001935,0.0005901972652525046,0.0005649988579602451,0.0005697471406852644,0.0005819167915932545
49312,0.00018125454626105684,0.0001819393409836301,0.00015664159144567705,0.0001427584136206063,0.00015711301567812586,0.00016293753611278192,0.0001516609783633752,0.00014647809364593065
49314,0.0006466484949280461,0.0006606617266777803,0.00055827931129682,0.0005595906238442527,0.0005503123829221496,0.0006191169798602271,0.0005620987999391952,0.0006181649265815659
49316,0.0003493465726701374,0.000333405570643739,0.0002891987949225072,0.00028609778721367177,0.0002953353245641055,0.00027144586195905485,0.0002870934088464866,0.00031732257458800053
49318,0.00043604272488579135,0.000395572871597253,0.00034796316911476013,0.00034768116347638767,0.0003705640019342621,0.00037088376290800307,0.00036317571150967787,0.00036401377561336157
49320,0.0005382510489887783,0.0005036769723586222,0.0004728238840595901,0.00047285912172867484,0.0005126975992212658,0.0004896285556524362,0.0005018871447417528,0.000507239755734315
49322,0.0005112397846743222,0.0004779517775891501,0.00040850673221226944,0.0004176296424454051,0.0004188120155959041,0.00043866710103271714,0.00041854415921983856,0.0004421094543427678
49324,0.00042616642205806424,0.000432396807866553,0.00036467023898124895,0.00035798221256656826,0.0003569904849598654,0.0003839677828513001,0.00035185910029567405,0.00038632240960240205
49326,0.0003493156582057323,0.00032156997156113434,0.0002863304716522498,0.0002817258291548108,0.00030048729092969906,0.00029242219308450723,0.0002843070489283485,0.0002993647781291166
49328,0.0009800489855460587,0.0009732862984394158,0.0009124521993434699,0.0008101720830675264,0.0009236373485058125,0.0008668428375413623,0.0008506189386248142,0.0008952815609624687
49330,0.000506697229677236,0.0004977289485772474,0.0004063767412607368,0.00041632047289187624,0.00044224426958522703,0.00043690600015364525,0.00044754717482082054,0.0004456214086542877
49332,0.0007726533539978465,0.000683057864195067,0.0006420585928445556,0.0005958241879722714,0.0006908286763818196,0.0006771014559457701,0.0006223641804015169,0.0006558800132394939
49334,0.0008743277440954739,0.000834719745859084,0.0007609679755931631,0.0007472664429742128,0.000759163473539895,0.000767383053612139,0.0007196731425731517,0.0007570408727058386
49336,0.0006096938007378074,0.0005560682189710425,0.0004798187980306068,0.0004904358105988771,0.0005309443604016896,0.0005387824506764005,0.0004795453084016632,0.0004633949587042087
49338,0.0005699997024828513,0.0005572813364276286,0.000464539696330455,0.00045874858132935806,0.0004556482578743949,0.00047526331755271337,0.00047344312403247227,0.00046338557618554044
49340,0.0005663543819334343,0.0005650457899313323,0.0004919120104545649,0.0004863617375622381,0.0005318839401647346,0.0005217890129372155,0.0004845798458409968,0.000518685351520113
49342,0.0009493643601397039,0.000819954524170944,0.0007769320681207947,0.000718299660142932,0.000810298905749466,0.0007728209078930771,0.0007278098243535293,0.0007555096971134795
49344,0.00039587174247691925,0.000367917123142783,0.0003125615399027261,0.0003119453197142352,0.0003388784830003072,0.0003330170087628183,0.0003097007286199105,0.000334213543424014
49346,0.0004821538060700292,0.0005183756387583949,0.00042747071299366335,0.0004280593615685474,0.0004300275644471309,0.00042877136563262974,0.00043066017967824735,0.00044185899227588976
49348,0.000251869825446116,0.00024388606197953914,0.00019193973559274158,0.0001971941978876077,0.00020436980796916752,0.00021072454908743852,0.00020585145589707785,0.00021408004284354312
49350,0.0006802203821675047,0.0006556957032271583,0.0005955844230651243,0.0005747680156238145,0.0006266712751724773,0.0006009022670849934,0.0005676651087743873,0.0005870978466679701
49352,0.0004918065884575995,0.0004576809770699998,0.00039857402205302483,0.00037395048563816646,0.0004222851803162321,0.00044042056437376687,0.000389752260445856,0.00041748980335945887
49354,0.0004891280767789358,0.00045466306423397676,0.0004049890777385913,0.00040140042475712845,0.0004542898023410548,0.0004058180590204609,0.0003996539775144893,0.00044137088145032935
49356,0.0003256334794034116,0.00029113119858209524,0.0002851294964831587,0.0002823577142976319,0.0003053828388947105,0.000269551786185096,0.0002735993967759587,0.0002793786909150442
49358,0.0004505092351171497,0.0004415292236919499,0.0003941012868484729,0.0003533293424425356,0.00040477394525690116,0.00042124125860477923,0.00040524243763684353,0.0003958681847088391
49360,0.0004736909497025099,0.0004962080241702888,0.00041236663794314357,0.0004162362574364892,0.0004255056104084144,0.0004078549473252348,0.00041868569928133273,0.0004114163566306672
49362,0.0002267848937403472,0.00021345484722299583,0.00019227770426511002,0.00020115396777952658,0.00020492476548631192,0.00018766499324502587,0.00019054974392879523,0.0001910694783946766
49364,0.0009895568787548492,0.0010014887820442159,0.0008167163580657978,0.0007766449856625203,0.0009099535137648863,0.000924685127295044,0.0007982210759458624,0.0008676487393555754
49366,0.0005396250868346143,0.00046471547184413764,0.00039513221899106776,0.0004462292665794454,0.0004475980873181219,0.0004624728790448042,0.0004049011438633787,0.00045193860927234333
49368,0.00030232807220387237,0.0002831643004080342,0.0002464029603210273,0.0002312369611454793,0.00026260793334440327,0.0002540560872547927,0.00025390802032157836,0.0002379550577145985
49370,0.0005553589974175571,0.0005558565292052564,0.00045317894600988007,0.00042611651273073703,0.00046494373251043664,0.0004697847106838321,0.0004583698972315947,0.00046039252493725036
49372,0.0004959137251661951,0.00045488272502330895,0.00041756546732838254,0.0004118698508728258,0.00041259868536208666,0.0004132875701543526,0.0004074274305057614,0.00039712855926827065
49374,0.00033696260378721435,0.000313621612761137,0.00027585015832493065,0.0003049158583974393,0.00027908835388773534,0.0002801174141403018,0.00028510301433527785,0.00028820781090477254
49376,0.0007328705602904252,0.0006723915853022767,0.0006666293139392966,0.000651864179635267,0.0006634053861809264,0.0006131604700834771,0.0006276017625816976,0.0006325975078311785
49378,0.0005643019263399524,0.0005480353340212053,0.0004908914785165669,0.00046956212620588925,0.0005139919392608411,0.0004600213924994684,0.00047677443487043406,0.0004814871218765428
49380,0.00042053660649367386,0.0003618453781407127,0.00033402199453583595,0.00031108950702218863,0.0003544453623671867,0.00035326730346510807,0.0003505358667486892,0.000324389814253756
49382,0.00028099716373742104,0.00024700072069339454,0.00023131893885227576,0.00021237692724274202,0.00023773975427823866,0.0002183496295332793,0.0002177915588193963,0.00021770984324948409
49384,0.0013382122382781803,0.00109117824776718,0.0011189010038714642,0.0010233524164116603,0.0010884736459443461,0.0011809710337611912,0.0011029779617643953,0.0010672638258069217
49386,0.0006469744122261957,0.0005943720632191653,0.0005143833053772619,0.0005249218189179589,0.000527967870424393,0.0005185011753750524,0.0005106995007931325,0.0005368449268392285
49388,0.0010863933698291306,0.0010788379388638192,0.000879324473799379,0.0008703433148095387,0.0009433151056201933,0.0009394361499665306,0.0009172626188479506,0.0009493453063006557
49390,0.0014652105929447018,0.0012715929944215887,0.0014058609389684534,0.0010653043578699034,0.0011386620545730253,0.0012055394418734183,0.0011340527991885452,0.0011862485475334777
49392,0.0003827322021511849,0.0003585233114764552,0.0003449601034133526,0.0003366656115728929,0.00033732875978255417,0.0003290873514111316,0.00030863572466907976,0.00032238729409389544
49394,0.00042708145677198064,0.0003972310141782433,0.0003725804819515767,0.0003827117231800514,0.0003789335554158814,0.0003573678554691512,0.00033200484863280325,0.00036560867283378165
49396,0.0005289617887185329,0.000495761424250566,0.00046427661715142676,0.0004283357962347467,0.00045609176784353403,0.00046940884243730496,0.0004201469321272189,0.0004788828763474841
49398,0.00030277893625542396,0.0002893454093633313,0.0002687517098466964,0.0002534888108099431,0.0002847746372935944,0.0002704171871287381,0.00024721874156480306,0.0002749121058488596
49400,0.0006128063891053248,0.0005962515564513805,0.0005153042320316242,0.0004888945306728877,0.0005190704370413059,0.0005515960247311075,0.0005211595798300696,0.0005295849411111053
49402,0.00039650290614313966,0.0004020079685537227,0.00036538091193272573,0.0003385683776086258,0.0003702886790764165,0.0003204781316786011,0.0003573968001309748,0.00034541220179963583
49404,0.0008579420706443831,0.0008047968951388484,0.0006832319582952863,0.0006951604098842795,0.0007512895469023034,0.0007152191524383046,0.0006622535148052139,0.0007254638206112031
49406,0.0005188740578165908,0.000522090550533847,0.00043542482336126134,0.00041279272618788276,0.0004515205543916302,0.00045140309045902174,0.0004314236303427782,0.00046164296007583996
