iteration,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7
49114,0.03172076350868824,0.022305436572210624,0.02116986098921192,0.011821154014857171,0.057155326179129995,0.022897244982013953,0.02091220370290614,0.013971059554334586
49116,0.020639778026785516,0.014842020979845272,0.014670183959260508,0.009093085491024278,0.040046816449784695,0.013888832803123974,0.014023392835733839,0.009957269280233882
49118,0.025884814714391746,0.01772229926885771,0.017722941999630315,0.011271590836516632,0.04096181472954541,0.018243098780431843,0.016079184916798717,0.011894056922554574
49120,0.021118538538733356,0.01733991197449236,0.01576858065274056,0.010598521330252242,0.03557184436841809,0.015775530994535325,0.015407221879025157,0.011621398888903622
49122,0.019273981610862245,0.01589086664602335,0.015326158257167544,0.011086163617457567,0.03341781575611358,0.01670393057642472,0.013701717523256163,0.01245807336279331
49124,0.023621113945915262,0.018509343220209695,0.01655374666789644,0.012172970419266405,0.038029094394984364,0.019441552205311297,0.015343537006295982,0.013339607038258317
49126,0.021202607602166745,0.015004887047066762,0.014900138939335728,0.008955472017994959,0.037499523111838906,0.013668959264502567,0.013502833067831566,0.009299238472353422
49128,0.01670356466103673,0.012955896748102769,0.012167662319350292,0.008749887326145123,0.028091000707250124,0.012528246017343092,0.011169625399599925,0.008927496843136318
49130,0.018333768576513032,0.014325446650276241,0.013753406312662586,0.010152623734409671,0.030015130399292156,0.014268340573733218,0.01336051901148494,0.0101459824307773
49132,0.022446010055082732,0.01647804252174012,0.015962609359321256,0.009911210024855288,0.040017538800724006,0.013699415215884747,0.013981062038777081,0.01051181323095568
49134,0.017420191997708834,0.013095804563574343,0.011945032897509533,0.007908807878862556,0.03140327958672007,0.012344305016343038,0.012290332226840006,0.008209426358654959
49136,0.023074689960017603,0.017601186612694386,0.018548462159007073,0.013726313692288494,0.036599905102679964,0.02017775743794048,0.016048876151786295,0.015051506922542979
49138,0.021369543263119795,0.015525037628381588,0.01510887925018084,0.011032019322421649,0.0371551789123894,0.015450381478211705,0.014679207724715093,0.010419116126675343
49140,0.018374745721772,0.014957605034005061,0.014414168479604028,0.010951779633849634,0.03292889181961045,0.0159174236371753,0.013128335192995388,0.011388927922519942
49142,0.026411459255805347,0.0206019805583344,0.02067572027906195,0.01557988767855406,0.04461484362239165,0.022368573804502967,0.018715819466308403,0.016206161124930674
49144,0.02773977957492324,0.022182683258936686,0.021359850926458757,0.016176945808300758,0.04399249196105992,0.026401967132913207,0.019621192959675904,0.01760825682089462
49146,0.01586991408890981,0.01203713921885119,0.0112113206169282,0.00806972940370404,0.026443822775704895,0.012859270447038773,0.010267298744584041,0.007926689383257968
49148,0.015547675058169619,0.01126388928383154,0.011384289676936499,0.007905925869968522,0.026685832243380725,0.012598665925013519,0.010030545636837473,0.008278077729349187
49150,0.016986587678619935,0.01261891540820509,0.012345220575938676,0.007941276296088928,0.026740693734211618,0.012538517269455873,0.010856377290828556,0.0080071433464029
49152,0.01584744086617107,0.012264842357685934,0.011652927856469708,0.008573103417415295,0.023949634657264518,0.011868031895485354,0.011538311547499236,0.008758848002456132
49154,0.021075268662001045,0.015052037088608472,0.014701407985795223,0.010413134805047852,0.03650474607426091,0.01693324885929659,0.014535410127321458,0.010554363441191095
49156,0.019024966021071954,0.015482906677385166,0.013564265100864115,0.007834037106878355,0.03441912756807497,0.012213683449321167,0.016017347498481493,0.008512588700433865
49158,0.018482742591786838,0.01429580232317762,0.013255121011426008,0.00896675674581382,0.03536118356752582,0.015795443569148526,0.01360282694556686,0.0094351575517857
49160,0.020433313221212224,0.014531987944764957,0.015080888532420511,0.010032711211907464,0.03666503962819334,0.01742152940544006,0.014526982044528458,0.011059460396765142
49162,0.026979095792293073,0.01887314265247486,0.016952481992703383,0.010201602726183145,0.0422114407516716,0.01569693973970865,0.017404300444461507,0.009848905411231679
49164,0.017025969220981985,0.014131162148516063,0.013292889006534525,0.00893638598879054,0.028278860237503034,0.01435368272471127,0.012794840902961235,0.009923771711570828
49114,0.02552441405301864,0.017430322172391266,0.018382842389716103,0.011055651189187055,0.04950486253578057,0.02183905206129566,0.01658538796619613,0.012134347544107138
49116,0.025537699883454446,0.01836059699735082,0.01641775992675676,0.010224337295369423,0.04506764679590347,0.016120050994610446,0.015643516449987738,0.010063877461562676
49118,0.021376723543653497,0.015441743988413636,0.014677821216697362,0.010170046456451587,0.03693425502910319,0.015101322916096172,0.014715124464005136,0.01000337420550107
49120,0.0325807828129856,0.024088105256375947,0.02306737930704017,0.01480394794306289,0.052926532292447925,0.026016287479762923,0.021304770562828645,0.016065537901291727
49122,0.022054527920536637,0.016210433380202893,0.017079722501805783,0.011825284088680166,0.03834046100141841,0.01806500498190733,0.014784616306707188,0.012746444502820475
49124,0.017959754991366594,0.013958822920337788,0.013109588255053817,0.008927001254201095,0.03407991469188887,0.013759643963071833,0.012668484834370608,0.009834496666947468
49126,0.01870475577171593,0.015557732345182151,0.014678985662386401,0.01077635005182348,0.031744494214208885,0.016305661432597596,0.01289141816148831,0.011705169617652667
49128,0.02197692664994122,0.015220384667015419,0.014785777733124839,0.01036982044460033,0.039788292182507456,0.015946283337024747,0.013967970394603901,0.011324884000800728
49130,0.03254270805198822,0.024472565937262658,0.024290195784510082,0.01803663234668207,0.047913254552018,0.02850011481610104,0.020533065561274322,0.01970420861893274
49132,0.02735768691754381,0.022043384979035574,0.02211351108694104,0.01567681324199932,0.04850184938888802,0.023415565632504354,0.019460651077072066,0.017146678112581526
49134,0.02192335035822257,0.016088032879230107,0.017220815340781792,0.01185154611441469,0.03619618301537586,0.019476332042004607,0.013888002173081171,0.012055131080912551
49136,0.01724217548667384,0.012206333196562724,0.012731935057942734,0.008717345754188921,0.029978518885166672,0.013333339737266137,0.011803886491783766,0.009327999818991073
49138,0.021107253620389566,0.01568921160853365,0.015419254149322603,0.011183488385470286,0.03646540478303906,0.014983279518259673,0.014812927509446683,0.011353001068332758
49140,0.021913683216967295,0.017787901941805018,0.017830342042499447,0.012704282888709173,0.03723844753244521,0.019420714174064102,0.01599873544287278,0.014227418737560393
49142,0.01923233557823778,0.01662932839342468,0.01379028996252446,0.008344782408276075,0.03128051542621879,0.01163806145091062,0.01407764140695994,0.009079563172914584
49144,0.020703018023514375,0.015499576319385255,0.015064531599815523,0.01012678832131192,0.03607296600011822,0.01507048353740098,0.015306143758675506,0.01188004277810345
49146,0.02427791188161188,0.019154296941172655,0.01859896028786978,0.013600670247914337,0.0368134579789805,0.021469652927649463,0.016888521153495484,0.014870795918042967
49148,0.020922380211914282,0.01586546546892742,0.01647157784191311,0.010196278512598023,0.03461914850517189,0.015366084254573364,0.014568200846030221,0.011351948430649239
49150,0.015723950864995118,0.010817031035197433,0.011638820219794788,0.00758782462607166,0.029106036826576975,0.011592389659342894,0.011168548227620312,0.008448648730706942
49152,0.023029952438267998,0.0162009524671769,0.017713861532931086,0.012149570221771155,0.03865171431574965,0.019581712961002973,0.01453199153739626,0.012797519356897491
49154,0.019864956052986438,0.014008127894661604,0.015733623882997705,0.009525468763899037,0.03714490827762007,0.016383234811180536,0.014455662387950818,0.011128234216414512
49156,0.021912911173021854,0.014802535613706036,0.014580458758866544,0.008547578415585788,0.03539511391612482,0.015527590664712543,0.014717966146747585,0.008827856148518942
49158,0.021121137181900673,0.016289750436740746,0.015080398116183114,0.008937767921411377,0.033590735835496766,0.014217678520793753,0.014305831253551782,0.009602437025484856
49160,0.018308661462038467,0.013016746411567193,0.012951163339281813,0.008995309157225295,0.02648979070992241,0.01303539454777991,0.011688521896676463,0.009003328480192474
49162,0.0200336449525631,0.014807866195282182,0.013308448566966613,0.008775147068141254,0.03496953742090714,0.013112579288877824,0.013572716442420196,0.008908087650967789
49164,0.020590787485819106,0.014826048153821825,0.015647672885169328,0.010777332341499468,0.03597401795764199,0.01585620983358127,0.013737159062017723,0.012122367898831365
49166,0.02947587064102053,0.021869323800107532,0.023326221679597303,0.015688386640285934,0.053525892877672954,0.025113890067590683,0.020087860508888333,0.016572237507022303
49168,0.022622974300024135,0.01752391042949797,0.015340286738012632,0.010558791159313907,0.03808601286319857,0.016383021193818514,0.015482432016988845,0.010202331189070046
49170,0.016225827272209337,0.01210126039091547,0.012605574555581145,0.008291469978773058,0.02871618104991236,0.013124039828232847,0.0115657610695854,0.008780330726687602
49172,0.017619260381726898,0.013819111433906406,0.01407416571109904,0.009827496410764525,0.029877343274109514,0.014637907790154836,0.012947536278130889,0.01028321925839576
49174,0.01998023143028882,0.014440068995558164,0.015848941587140786,0.009383867180989824,0.034302547039468445,0.014809206244090822,0.013125823787486779,0.009938519019009329
49176,0.01739442152961601,0.013819207777672426,0.012882021461487148,0.008833577734799702,0.029480260867123187,0.014775589176196924,0.011903988470876092,0.009023635176763634
49178,0.024597410331583802,0.017301677997592302,0.017152832867530998,0.012135048454458508,0.04288963396312795,0.021355168899820143,0.01650788062537245,0.012830497902944993
49180,0.016734261551537344,0.01260153286046567,0.011144061316803955,0.007346337608062692,0.02552103838387243,0.011363472944726782,0.010946076026673524,0.008245611903564765
49182,0.020730719963538924,0.016598558999272095,0.015907889734828595,0.011708224866011696,0.036584632344060175,0.017052290426452288,0.01519460693624014,0.012668125918098794
49184,0.017468938226138597,0.013168446044931115,0.012311984201965664,0.009080141074531645,0.02989484497392092,0.013891022765026628,0.013302126720147245,0.009581942454715886
49186,0.018886381618435033,0.013266890812947685,0.013120627597069723,0.007988023218690243,0.033418997988121646,0.014125450060675837,0.011790430403696206,0.007906983208095575
49188,0.022754732856867577,0.016146181455955144,0.01862784892587488,0.011726171004701469,0.04445662299922071,0.021451809552985646,0.014514708936014253,0.01422273569562199
49190,0.020074903574568204,0.016031807961983446,0.014378689049522608,0.00941895196038317,0.0320415086256185,0.015223778487223394,0.013053243941758774,0.010148889985499787
49192,0.023038437782417986,0.01737669133581221,0.015384801561220185,0.009979707770718882,0.040100951628785575,0.01640852397118331,0.014746186350846957,0.009277458348824708
49194,0.02237302238433103,0.016427044317373296,0.015986388682602604,0.012211783104737473,0.03619279811669518,0.01893832164984488,0.01462521307052761,0.013193051963980906
49196,0.019790975652434817,0.017186197804967884,0.015159421142657559,0.010754837543460793,0.028629952143788273,0.016167444379384444,0.014216313983979545,0.010808505745599162
49198,0.01743020413398555,0.014406070729027443,0.012577729128589121,0.009122487154746006,0.030421020983523173,0.014115748357795832,0.012612965373087981,0.009886990611525315
49200,0.017838278074604696,0.01494187247963219,0.014124293614160344,0.010615436499115172,0.028118209951433215,0.01650879962017271,0.013084514880463749,0.011588922858515538
49202,0.008947154083698061,0.007324492208888922,0.0075244535491736375,0.005196831661982204,0.015415831208269781,0.008842595163775835,0.006624237644715036,0.005789157566731318
49204,0.006832139319623787,0.004922802187544484,0.005698153725565425,0.0039470875717678156,0.010707463562562636,0.006609997368568765,0.00453041517082392,0.00428325554271769
49206,0.008797994288901378,0.0067028940572138596,0.006886508792949775,0.005030862554121995,0.012966935682135139,0.007533861303567813,0.005834566748931458,0.004957319205194877
49208,0.003936593446100867,0.0028747947355239334,0.002834004293289505,0.001947780883107042,0.006936599130484888,0.0031149383138978776,0.0027965209811098846,0.0019940190237491967
49210,0.0043226317963593885,0.00363846118573187,0.003854343102458968,0.002893625735156613,0.006629329944229989,0.0036498227510064485,0.0034046395268095275,0.003228095163416836
49212,0.005993424364616695,0.004222621203609833,0.004292284099761956,0.002489281633889784,0.009242579603550072,0.0046203564561909105,0.003807788935868542,0.00269178161203866
49214,0.0055263260443699225,0.004025459232466,0.004123701716678918,0.003231196687727478,0.007251091533419185,0.004464802291721748,0.0037108020649029433,0.003148285932103159
49216,0.00441710272803203,0.003757169606462496,0.003363887884716546,0.0020182295637247855,0.008024405441521054,0.0036987001812556347,0.003192334080981532,0.002433765343417049
49218,0.005821696086823147,0.004288190652612711,0.004131947560887861,0.0030577638078333053,0.007821524396916468,0.004722488301915961,0.003671701448894338,0.0033387252905826004
49220,0.004832883868412241,0.003937994099999287,0.003278766384028131,0.0018170798091139556,0.007795590883477255,0.0031227628870516555,0.0033036780279931954,0.002104425547840974
49222,0.0037062516767605302,0.0032610283731405176,0.0026264055193574998,0.001684560440515362,0.0072416832770506034,0.0025082188483056683,0.002848780285644517,0.001998346821725727
49224,0.0030282381105820044,0.0023824158791257433,0.0022433531054480427,0.0015612523890267682,0.00464866205732406,0.0024178448294000093,0.0021073526126219044,0.001582802468483982
49226,0.004812317024871504,0.0036985900735475585,0.003980597742305969,0.002609736117659134,0.007426473857563565,0.004493931566911025,0.003295701279615537,0.002709447021026712
