iteration,layer_0_head_0,layer_0_head_1,layer_0_head_2,layer_0_head_3,layer_0_head_4,layer_0_head_5,layer_0_head_6,layer_0_head_7,layer_1_head_0,layer_1_head_1,layer_1_head_2,layer_1_head_3,layer_1_head_4,layer_1_head_5,layer_1_head_6,layer_1_head_7,layer_2_head_0,layer_2_head_1,layer_2_head_2,layer_2_head_3,layer_2_head_4,layer_2_head_5,layer_2_head_6,layer_2_head_7,layer_3_head_0,layer_3_head_1,layer_3_head_2,layer_3_head_3,layer_3_head_4,layer_3_head_5,layer_3_head_6,layer_3_head_7
152452,0.0080789238657686,0.0099017107397629,0.0069967304283512005,0.006309330256685334,0.008113972921774933,0.004408455136748533,0.006300345694068166,0.007599140611950601,0.005866441007757232,0.007700295425151667,0.006062364709618201,0.0048687056307231,0.0055957550955170006,0.003925790465878533,0.0051980837747031,0.005566367149952434,0.0050467333733883,0.0067583005388985665,0.005046853568207167,0.004319519317959834,0.004955714294683367,0.003587170045561567,0.004466201640045966,0.0048871405879184,0.003607753861800733,0.004476268563497467,0.0035049461726023665,0.003221028987044,0.0035882929267791667,0.0025528867172315,0.0031078418743191,0.0034361755471517
152454,0.015583713096770702,0.015955609595520767,0.009041642383269466,0.0099251166343689,0.0114550899301855,0.008640141537476968,0.0099760947493023,0.011069317509002701,0.007009570684866801,0.0070055209316093325,0.004772281417316,0.004774176461278167,0.005191280648062333,0.004419206388069234,0.004676090847830633,0.0054105672885129,0.005982084010002634,0.005888561080875034,0.004723344420436,0.0042858008703948,0.0043025363732203,0.0042909012505199665,0.0043043814375249,0.004582040972119833,0.0050127395061531,0.0048346809200693,0.003499767951821367,0.0033589461868937,0.0035607051611977,0.0030741754017732,0.0034269069563775,0.0037851496045970667
152456,0.007226316803715566,0.009313071623759835,0.005821008957269333,0.006104517094975833,0.0067839966931032,0.004649385923642133,0.0063892914511104,0.0060638992221538,0.0055110576376177995,0.007204282494168966,0.0051809881373181335,0.005027100994120567,0.0050550169001337,0.0037510219779879664,0.004956791120099,0.004414153852106567,0.004980450232640767,0.006244427641497967,0.0043981516747526,0.0042700876428833,0.0042061650076949,0.0036629324000366,0.004699303534866633,0.003927445252208767,0.0037773633099435996,0.004659760717947766,0.0032582999857083336,0.0032021671970007006,0.0036056796799798,0.002631357519442233,0.0034741600594614,0.003213372929158667
152458,0.014511408086349398,0.015569090355296265,0.013351718210168367,0.011439358767507268,0.0125431932336604,0.009336740194318967,0.0118092840224953,0.010547402906063534,0.007737884842074366,0.008342033461022733,0.0071339325964712335,0.006105581471848534,0.006227216241551733,0.005065635992692733,0.006201706342234066,0.005393083488518799,0.0061158113846916,0.0066510981505953,0.0056264639469300005,0.005221012238432567,0.005005898055925734,0.004638857197119634,0.004853238248735267,0.004679771778910033,0.0061200202261252655,0.005931778000940399,0.005313028483650899,0.004880178737271733,0.004836904889523367,0.0043369923026566,0.005060078734672433,0.004466720146659799
152460,0.023155706378369136,0.036042406840583234,0.018759979581446967,0.017720810581348164,0.0275164492217795,0.015556640940428834,0.0215870659782245,0.020172961338027966,0.008913235972251334,0.011084429063930099,0.007506366548035166,0.006570247158003667,0.007876555707692932,0.005677699650501966,0.0070190148799803,0.006711828095773133,0.0058787843133773,0.007036693960866501,0.0053609026174117,0.004674771063107266,0.005362608095701968,0.004441424749044166,0.005019528104095133,0.0048915507696921665,0.0038780018981816335,0.0042742254056065,0.0035769288054251663,0.0030637909688430998,0.0034185317443819335,0.003263373302589133,0.0034562841283884336,0.0033674154240002333
152462,0.016395887117451935,0.014243412405803133,0.010181258289308534,0.011582277528142166,0.011134681663974001,0.008863981210593567,0.010028262666201134,0.010729357172018101,0.010019932323121034,0.009139589099304101,0.006689897816912967,0.006719847647070233,0.006212718573588,0.0067759129630899995,0.0061535869358013,0.006586720937006634,0.007224871647943466,0.0061574765880102675,0.004889378247393533,0.005082248370167634,0.005009151671441633,0.004823422935392033,0.004598223103765733,0.004832524656175834,0.006420147523679566,0.0054779392512662,0.0043976120932546,0.004728604592365533,0.0040085178478922335,0.0042312298802946,0.004082157556944233,0.0042110063735476995
152464,0.013789832778400768,0.022712292901988965,0.012358242012416832,0.010916049532160632,0.0183112905547992,0.0098686419310331,0.010905855896962335,0.014599303213227902,0.005831782459293701,0.007169751312123634,0.005061930008866333,0.0045082026156883,0.0056484059349699,0.003897544341336167,0.0045708963686289334,0.0049431959594472994,0.005051347543704166,0.007101693515352367,0.004699825263644034,0.0044422755962815,0.005675457839396734,0.003746696203981,0.004433766226445867,0.004962975436328934,0.0034608116992880665,0.004628248896168466,0.0031515946982080666,0.0030908857589664,0.004034487227007667,0.0026479598074349666,0.002953891974732267,0.003544476012021767
152466,0.0139543905106097,0.016547950295501167,0.0108632755970898,0.010406469119918167,0.014555856690399266,0.008015738288974601,0.010775426092592433,0.013319671173634834,0.006545960406681866,0.007183312011638234,0.0051216004237747,0.0048216560817215,0.006059414928201434,0.0044904668290244995,0.0053923261803412335,0.005992817891937734,0.005438086045189,0.0056438235082895,0.0041034275528693,0.004131920001025867,0.004726915881288666,0.004135649830404667,0.004542865360963666,0.004867162320776933,0.0051683168279006994,0.005152047918033333,0.0039336760881618004,0.0037895770706226663,0.004221625086969167,0.0037368908122663996,0.004029963494316433,0.0044239109892702
152468,0.016103294038733767,0.014455572119445231,0.010881247778745067,0.012208891898633932,0.011495361197828633,0.009643943516985,0.0113780108270165,0.011230079760857001,0.008382011062565834,0.0082946473074018,0.0062741761432723335,0.0062181701380837,0.0066024725764586,0.005647529765300933,0.005884801489930934,0.005861265010882167,0.006882144650700466,0.006047296582873633,0.004906595981935367,0.0053683067296685675,0.004952897579394966,0.004778759047734567,0.004808016262989567,0.0046626388897277994,0.004565632246552434,0.004387958466026034,0.003400549764576767,0.0036859356005973,0.003887614267003,0.0034635333096765335,0.0035211227481711667,0.0035448962606325005
152470,0.017505156521873535,0.020284702440252867,0.0159808650533922,0.013627038277628468,0.014904940273709866,0.009997911574901966,0.013017024207318368,0.014678841695018435,0.009551786073307367,0.009466252445098666,0.0080435879678436,0.006421336450256567,0.007717983911761234,0.005957835325898567,0.0067097719042858,0.007136198740440566,0.0068454001777431,0.006664388132743566,0.005268204319558466,0.004627497626458066,0.005463145120300233,0.004436067465960599,0.004994052062962533,0.0054161590249946325,0.0047537857186411995,0.004631898298970867,0.003939690144881534,0.0034749988585667997,0.0035401741079938,0.0032959451591785664,0.003653466636382567,0.0037575422951882337
152472,0.03505101514362413,0.043999866919701126,0.028577611191740602,0.025564045603721035,0.035407023401213635,0.0180030343703828,0.0225445057678904,0.026174618606685063,0.010787390712539735,0.011748495177538398,0.008477959585945166,0.007386209642550966,0.008510886350249167,0.0061915178265251,0.007264265519147766,0.007220559082865466,0.007975993952382134,0.007843121038089667,0.0063016287182238,0.005335916461796133,0.005677028449904333,0.005012075095661733,0.0057572201773701676,0.0054104399780299005,0.0057196072006123,0.005580587762368034,0.004383654586291467,0.004044817948751567,0.004098146894465401,0.0037364160405599332,0.004222304595320533,0.003911647068925966
152474,0.024134980611279302,0.030353267493611696,0.018683451780020933,0.017701326774197102,0.026702093316671033,0.014168049324947966,0.0202327647658581,0.019665186898812734,0.009650753260769999,0.0111958240202928,0.007744765920216667,0.007278274402844199,0.0091178890080771,0.006043258288691366,0.007377561278775699,0.007562000071215734,0.007432688818783066,0.006986209377017866,0.006529666264005233,0.006509003086238267,0.006147396061378134,0.005163866744946766,0.0055110266832788,0.005901502411533766,0.004527947271210233,0.005224453241208033,0.0041044602234663,0.004166567877261867,0.0044515125286746,0.0032724923820859,0.0039256842112033,0.0041209800551896
152476,0.020248470890454433,0.022675649390922897,0.012270559366581368,0.0145684299525739,0.018467145401994366,0.013083657411121734,0.015322479110808132,0.0177155621508015,0.0100968160860313,0.00963382223388,0.0065255974398186,0.007909006263921499,0.0075836425830828336,0.006307578222573066,0.0076491560457316,0.0077423923140905,0.008207557470946767,0.007688704051286267,0.005241413643437667,0.006479011577741734,0.006494148152745367,0.004938862729585533,0.006308660427386133,0.006855198971404466,0.0045934326859137,0.004517107388275933,0.0030508900758355,0.0036366662449400337,0.0037393956017134334,0.0029380141939258663,0.0035263037453492664,0.0038275515304088997
152478,0.014122392711620366,0.021199178269301067,0.011635962054277901,0.010550589440980002,0.017422592973093603,0.0087064768846714,0.011119292099014267,0.014751468441328233,0.0052974982361895665,0.0069378112748374994,0.0050465362187522,0.004159993921730633,0.005038197096789367,0.0030743836665108,0.0038501872138912998,0.004866953797052167,0.003938339016561067,0.0050541856141416335,0.0040237667311317,0.0034523924374913334,0.0036916217290727336,0.0026147758270113337,0.0032028315278950334,0.003482651479667967,0.003067795793000233,0.003888157012087967,0.0030680740687151335,0.0024958962003611,0.0028265400015084,0.0021197809369978,0.002454973227577233,0.002709600446670833
152480,0.009285185954449167,0.014218044186883168,0.009474292838393667,0.007080103071958367,0.010606255552517,0.006794319221445533,0.007094382097450468,0.008480043944474868,0.006616799234245233,0.0070306667912873,0.006112377717509634,0.004814804255735866,0.005424617871452167,0.0042708748911547,0.004347862385815166,0.004745741942251633,0.004750753750967066,0.005488562833497833,0.004980774667243166,0.004121075741530833,0.004323964903353866,0.0036208233834962335,0.0039375984635729,0.004052151528738167,0.0034057777561373004,0.0037243990952899333,0.003272849615769867,0.0029422303276140337,0.0030243231387275665,0.0025259588880285,0.0027429017484575,0.0028148670634681335
152482,0.0157673558803289,0.018363547907145433,0.012431872471246998,0.013110851500653798,0.014437305463473033,0.0101674052268918,0.011785128809734933,0.015245465493746167,0.0114614229580183,0.009995901050479601,0.008076922185429833,0.007868286565853968,0.008298314291713434,0.0071293308976921,0.007219917009666367,0.0084909337518739,0.008035087063911133,0.006620437843465533,0.005877771112406833,0.005693620097252233,0.005485722895842733,0.005425564683464667,0.005282995833263533,0.0054477804505169,0.0048499252726873,0.004409787088944367,0.003994636156930467,0.0037697130687915667,0.0039473251553587,0.0038806888432428,0.003782038365147533,0.0038860917934198
152484,0.014861781210156967,0.015539800829634265,0.009054852657604534,0.0101373820073936,0.012208697749339135,0.008104985517823,0.009331826783736034,0.010267936276418635,0.007369363024912967,0.007863582081482733,0.005209475111076267,0.004943149000139734,0.0055345122339007,0.004539100355208134,0.005431634404395601,0.0049272327324862,0.0068053731229803,0.0077726378249890335,0.0049207832874812,0.004881501165824234,0.0056074101333178665,0.004645521040369833,0.005133872905794733,0.004943490722832933,0.0045084279815229,0.0049624899510965,0.0032880874259714004,0.003476621635647,0.0036626957041880335,0.0030388905032271,0.0033687392970773327,0.0034539722849708664
152486,0.0125316988492462,0.0146103907422927,0.0076389036492544,0.0076694295235332334,0.010712495358468,0.0065699012138497334,0.009102337374251066,0.009362433434227433,0.005581262659608333,0.006980426555334133,0.004308598287160134,0.0038892989928165,0.0056758755221099,0.003296764148712833,0.004344910280285968,0.004838272996340867,0.004828459154992667,0.005882141225846067,0.003659795669127433,0.0036240228090667994,0.0045737409769421,0.0030698817937652666,0.003907501871883433,0.004285507626226233,0.0034402027717735997,0.0044432310351217,0.0027696453143970998,0.0027041204608403667,0.003498460266951967,0.0022708021873660334,0.0028940858249542,0.0033923140572320334
152488,0.020322316376280364,0.0249071321385385,0.019391952149495368,0.015352092159598534,0.02454923402338463,0.013181070651479401,0.0147098031795151,0.019428542982630068,0.009773912865973166,0.010901600572742835,0.008201932977289366,0.0067855323172276,0.008570426099350667,0.005542385375628099,0.006345839353733433,0.007313540729076866,0.007042968090205433,0.006864395268692167,0.005656306116044801,0.005015511594798467,0.005777898869342767,0.004218408388889701,0.0049269847303567,0.005397926157322534,0.004543219246941133,0.004564483816715866,0.0036808396531948333,0.003557514537851967,0.004016803838526167,0.003184070819449733,0.0032493134444543,0.003662666002777433
152490,0.009224213735778334,0.012705952900674068,0.011066799677857566,0.007105602838903234,0.0091515540141997,0.005929618258131199,0.006583985412282199,0.007795292565291466,0.006124594328386167,0.008135079191447533,0.005737375182706066,0.005160499610811267,0.005959416250066466,0.0037933973590378,0.004660745821722366,0.005111478952696366,0.005083360343644734,0.0065285147871328,0.0051603961055395,0.0044951809995019,0.004914620763561367,0.0035157477143240336,0.004069120484479633,0.004428083093912333,0.0028899537228984,0.004113029478162766,0.0032373427505366,0.0029567316088506667,0.0033376597240046997,0.002334881035542667,0.0028066849387162335,0.0029825302319763333
152492,0.01976983832138947,0.0278000190712714,0.01624074896829227,0.015893073630943434,0.0218489164221157,0.013896576433410968,0.014775617997282333,0.018749844369579667,0.011750967298527934,0.012601630900989534,0.0087378224560677,0.0074099324892669,0.0085874918073026,0.006748890437972399,0.0070725109510994325,0.0092665649605542,0.008149593312171568,0.0082350030786732,0.006351062315632267,0.0057423269686797335,0.006091691399869832,0.0052518787935742,0.005366153145831168,0.006388202229334333,0.0059688352242101665,0.006264036671521333,0.004419814242420867,0.004133544675372233,0.0045756865127446,0.003620625081786,0.004307506708501333,0.0051511975196563
152494,0.016229324763361166,0.027046621259967863,0.021748572765052834,0.01717585270859773,0.020436737802048435,0.012348293545829966,0.015374802436473498,0.0140755174980456,0.008181583761746233,0.010065156943147567,0.009056169378294033,0.007412479536410467,0.007171087265784166,0.0053777929186528675,0.005758065608852667,0.005753999965783466,0.004789294566957933,0.0063615024980174335,0.0051485405385787,0.004497596595945133,0.004622014060226501,0.0035971378007644667,0.003927971875685434,0.003961480087126633,0.0034541250585878995,0.004551790523028867,0.0037403215707965004,0.0032108224344608335,0.0033475558529821666,0.0026443487161831,0.002984736215262133,0.0029057636503868668
